run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_fe7299281260,active,0,200,80,80,40,22500.00000000000029999999999,0.008888888888888888770370370374
balanced_active_fe7299281260,active,1,140,40,100,0,23697.40000000000029999999999,0.005907821111176753493111213327
