G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.6469495095868723,11027,2184,0,2184,0,1,1,0,2,1,,0,
0,0.8896627879400109,11027,8532,0,8532,0,2,1,0,2,1,,0,
0,0.7355317376133588,11027,593,0,593,0,4,1,0,2,1,,0,
0,0.7687194567009783,11027,577,0,577,0,5,1,0,2,1,,0,
0,0.7302218019013835,11027,3111,0,3111,0,8,1,0,2,1,,0,
