G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.5000412389609411,23978.0,991,991,991,0,1,0,991,2,1,,1,1
0,1,23978.0,500,500,500,0,2,0,500,1,1,,1,1
0,0.8901938244876364,23978.0,8576,0,8576,0,8,1,0,2,1,,0,
0,0.7686278634084431,23978.0,3745,0,3745,0,9,1,0,2,1,,0,
0,0.5121864373586854,23978.0,1185,0,1185,0,10,1,0,2,1,,0,
