run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_19f8b4a55267,active,0,200,80,40,80,39375.00000000000015000000001,0.005079365079365079345729402871
balanced_active_19f8b4a55267,active,1,160,40,80,40,38077.40000000000015000000001,0.004201967571315268357863322187
balanced_active_19f8b4a55267,active,2,120,0,120,0,37103.70000000000015000000001,0.003234178801575045063292156301
balanced_active_19f8b4a55267,active,3,120,0,120,0,37103.70000000000015000000001,0.003234178801575045063292156301
balanced_active_19f8b4a55267,active,4,120,0,120,0,37103.70000000000015000000001,0.003234178801575045063292156301
balanced_active_19f8b4a55267,active,5,120,40,80,0,37103.70000000000015000000001,0.003234178801575045063292156301
balanced_active_19f8b4a55267,active,6,120,80,40,0,37103.70000000000015000000001,0.003234178801575045063292156301
balanced_active_19f8b4a55267,active,7,120,120,0,0,37103.70000000000015000000001,0.003234178801575045063292156301
balanced_active_19f8b4a55267,active,8,80,80,0,0,37103.70000000000015000000001,0.002156119201050030042194770867
