run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_e609f2b34c54,active,H1,PAY_2b78a0321e57,1,5515,repaid,0,0,0,no_trade
balanced_active_e609f2b34c54,active,H1,PAY_514250ac668a,1,500,repaid,0,0,0,no_trade
balanced_active_e609f2b34c54,active,H2,PAY_8dc88d9710e7,1,80,repaid,0,0,0,no_trade
balanced_active_e609f2b34c54,active,H2,PAY_c96a2f4b4b22,1,500,repaid,0,0,0,no_trade
balanced_active_e609f2b34c54,active,H3,PAY_22fa0e4ab199,1,1861,repaid,0,0,0,no_trade
balanced_active_e609f2b34c54,active,H3,PAY_0e715f62c9bf,1,500,repaid,0,0,0,no_trade
balanced_active_e609f2b34c54,active,H4,PAY_3166404abba5,1,951,repaid,0,0,0,no_trade
balanced_active_e609f2b34c54,active,H4,PAY_4e782f8a6a09,1,500,repaid,0,0,0,no_trade
balanced_active_e609f2b34c54,active,H5,PAY_48a70b93fcbc,1,4090,repaid,0,0,0,no_trade
balanced_active_e609f2b34c54,active,H5,PAY_1010a974e741,1,500,repaid,0,0,0,no_trade
