run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_d701bf75f907,active,H1,PAY_ebc04aaa843c,1,2037,repaid,0,0,0,no_trade
balanced_active_d701bf75f907,active,H1,PAY_9deab6f590e9,1,500,repaid,0,0,0,no_trade
balanced_active_d701bf75f907,active,H2,PAY_db56e3dcea4e,1,2938,repaid,0,0,0,no_trade
balanced_active_d701bf75f907,active,H2,PAY_1a800f61250a,1,500,repaid,0,0,0,no_trade
balanced_active_d701bf75f907,active,H3,PAY_202a03d24c23,1,2513,repaid,0,0,0,no_trade
balanced_active_d701bf75f907,active,H3,PAY_97a9d91c999f,1,500,repaid,0,0,0,no_trade
balanced_active_d701bf75f907,active,H4,PAY_9e3a23327a8d,1,2434,repaid,0,0,0,no_trade
balanced_active_d701bf75f907,active,H4,PAY_54c0518f9522,1,500,repaid,0,0,0,no_trade
balanced_active_d701bf75f907,active,H5,PAY_50e9e1b3fbdf,1,2575,repaid,0,0,0,no_trade
balanced_active_d701bf75f907,active,H5,PAY_d19cd57a7568,1,500,repaid,0,0,0,no_trade
