DS_t,agent,day
0.0111635895234006,H2,1
0,H49,1
0.030055817947617004,H16,1
0,H61,1
0,H86,1
0.020180334907685702,H85,1
0.0072992700729927005,H93,1
0.07170459424645771,H9,1
0,H59,1
0,H34,1
0.00042936882782310007,H24,1
0.0047230571060541005,H75,1
0.045513095749248604,H56,1
0.009016745384285102,H6,1
0,H44,1
0.020609703735508803,H32,1
0,H14,1
0,H83,1
0.028767711464147704,H30,1
0.0038643194504079004,H98,1
0.004293688278231,H62,1
0,H68,1
0,H10,1
0,H1,1
0,H20,1
0,H57,1
0.015027908973808502,H45,1
0.0124516960068699,H33,1
0,H65,1
0,H8,1
0,H66,1
0.0313439244310863,H50,1
0.0021468441391155,H97,1
0.0373550880206097,H58,1
0.026191498497209104,H76,1
0,H91,1
0,H47,1
0,H55,1
0.0691283812795191,H39,1
0.0158866466294547,H3,1
0,H31,1
0.026191498497209104,H88,1
0.0395019321597252,H82,1
0.020180334907685702,H37,1
0,H41,1
0,H78,1
0,H43,1
0.008158007728638901,H36,1
0,H29,1
0.020180334907685702,H99,1
0,H23,1
0,H13,1
0.006440532417346501,H12,1
0.0223271790468012,H42,1
0.018892228424216402,H60,1
0,H67,1
0.009016745384285102,H53,1
0,H27,1
0.0223271790468012,H92,1
0.0339201373980249,H22,1
0,H18,1
0,H52,1
0,H72,1
0,H77,1
0,H100,1
0.025332760841562902,H46,1
0.0025762129669386004,H54,1
0.010734220695577501,H89,1
0,H4,1
0,H51,1
0.0017174753112924003,H73,1
0,H94,1
0,H84,1
0.0322026620867325,H95,1
0.026620867325032202,H79,1
0.0158866466294547,H69,1
0,H87,1
0,H11,1
0,H90,1
0,H15,1
0,H38,1
0,H80,1
0,H25,1
0.0390725633319021,H28,1
0,H96,1
0.00042936882782310007,H74,1
0.0038643194504079004,H81,1
0.012022327179046801,H71,1
0.016745384285100903,H7,1
0.0197509660798626,H26,1
0,H70,1
0.0124516960068699,H64,1
0.009446114212108201,H63,1
0.038643194504079006,H21,1
0,H40,1
0,H48,1
0,H35,1
0,H5,1
0.021897810218978103,H17,1
0.016316015457277802,H19,1
