run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_cd063c7299ca,active,0,short,SELL,H4,TKT_PAY_3da7cdeeeeec,H3,1,657,591.30,0.90,True,0,0,0.90,1.10,1.0,2500,15.30,0,0,0.90,1.10,3091.30,15.30,False,False,False
balanced_active_cd063c7299ca,active,0,short,SELL,H1,TKT_PAY_35ff2627c386,H5,1,3,2.70,0.90,True,0,0,0.90,1.10,1.0,2500,-6020.30,0,0,0.90,1.10,2502.70,-6020.30,False,False,False
balanced_active_cd063c7299ca,active,0,short,BUY,big_short,TKT_PAY_3da7cdeeeeec,H3,1,657,722.70,1.10,True,0,0,0.90,1.10,1.0,750,1650.00,0,0,0.90,1.10,27.30,1518.60,False,False,False
