DS_t,agent,day
0.1442125237191651,H2,1
0,H23,1
0,H38,1
0.6869070208728653,H57,1
0,H13,1
0.018026565464895637,H12,1
0,H28,1
0,H33,1
0.009487666034155597,H42,1
0,H93,1
0.029411764705882353,H67,1
0,H53,1
0.028462998102466792,H27,1
0,H92,1
0,H8,1
0,H97,1
0.018026565464895637,H22,1
0,H18,1
0.03225806451612903,H7,1
0,H58,1
0.0009487666034155598,H52,1
0.016129032258064516,H72,1
0.008538899430740038,H77,1
0,H47,1
0,H3,1
0,H63,1
0.007590132827324478,H32,1
0,H73,1
0,H88,1
0,H83,1
0,H98,1
0,H82,1
0,H62,1
0,H37,1
0,H87,1
0,H48,1
0,H68,1
0,H17,1
0,H78,1
0,H43,1
0.001422981145499822,H15,3
0.0003557452863749555,H20,3
0.006047669868374244,H80,3
0,H16,3
0,H61,3
0,H86,3
0.008182141586623977,H25,3
0.20988971896122377,H85,3
0,H45,3
0,H65,3
0,H96,3
0.004624688722874422,H60,3
0,H81,3
0,H66,3
0,H71,3
0.14194236926360726,H50,3
0.012806830309498399,H75,3
0,H76,3
0,H56,3
0,H6,3
0,H70,3
0,H91,3
0,H26,3
0.0672358591248666,H100,3
0,H46,3
0.004624688722874422,H55,3
0,H21,3
0,H31,3
0,H51,3
0.1526147278548559,H30,3
0,H40,3
0.0003557452863749555,H95,3
0,H41,3
0,H35,3
0,H11,3
0.3831376734258271,H5,3
0.000711490572749911,H10,3
0,H36,3
0,H1,3
0.006047669868374244,H90,3
0,H99,5
0.3539877300613497,H23,5
0,H38,5
0,H49,5
0.0036809815950920245,H13,5
0,H28,5
0.3128834355828221,H33,5
0.00245398773006135,H93,5
0,H74,5
0.11779141104294479,H53,5
0,H8,5
0,H9,5
0,H59,5
0,H18,5
0,H34,5
0.005521472392638037,H58,5
0,H24,5
0,H44,5
0,H54,5
0,H64,5
0,H39,5
0.004294478527607362,H3,5
0,H89,5
0,H63,5
0,H4,5
0.00245398773006135,H73,5
0,H88,5
0,H14,5
0,H94,5
0.1668711656441718,H83,5
0.005521472392638037,H98,5
0,H84,5
0,H79,5
0,H48,5
0.0018404907975460123,H68,5
0,H69,5
0,H78,5
0.022699386503067485,H43,5
0,H19,5
0,H29,5
0,H2,7
0,H57,7
0.14146341463414633,H16,7
0.014634146341463415,H61,7
0.0003484320557491289,H86,7
0,H12,7
0.34738675958188153,H96,7
0,H42,7
0.13414634146341464,H81,7
0,H67,7
0,H27,7
0,H92,7
0.009407665505226481,H66,7
0,H71,7
0,H97,7
0,H22,7
0,H7,7
0,H52,7
0,H72,7
0.045644599303135885,H76,7
0,H56,7
0.0627177700348432,H6,7
0,H26,7
0.005226480836236934,H91,7
0,H77,7
0.012195121951219513,H46,7
0,H47,7
0,H32,7
0.0013937282229965157,H21,7
0.009059233449477353,H31,7
0,H51,7
0,H82,7
0,H62,7
0,H37,7
0,H41,7
0,H87,7
0,H11,7
0,H17,7
0.09407665505226481,H36,7
0.12229965156794426,H1,7
0,H15,9
0.09073842302878599,H99,9
0,H20,9
0,H49,9
0,H80,9
0,H25,9
0,H85,9
0,H45,9
0,H65,9
0,H74,9
0,H60,9
0.06758448060075094,H9,9
0.19211514392991239,H59,9
0,H50,9
0.0018773466833541927,H34,9
0.03254067584480601,H24,9
0,H75,9
0,H70,9
0,H44,9
0,H100,9
0.008135168961201502,H54,9
0,H64,9
0.1251564455569462,H39,9
0,H55,9
0,H89,9
0.004380475594493116,H4,9
0,H14,9
0.02753441802252816,H94,9
0,H30,9
0,H40,9
0.2647058823529412,H84,9
0,H95,9
0.01939924906132666,H79,9
0.1658322903629537,H69,9
0,H35,9
0,H5,9
0,H19,9
0,H10,9
0,H90,9
0,H29,9
