DS_t,agent,day
0.10144927536231885,H2,1
0,H23,1
0,H3,1
0,H63,1
0,H13,1
0.06905370843989769,H32,1
0.12020460358056266,H12,1
0,H73,1
0,H83,1
0,H33,1
0.12361466325660699,H42,1
0,H93,1
0,H53,1
0.13213981244671782,H82,1
0.03239556692242114,H92,1
0.13043478260869565,H62,1
0.09036658141517477,H22,1
0,H43,1
0.09633418584825235,H52,1
0.10400682011935208,H72,1
0,H2,2
0.07502679528403002,H61,2
0,H32,2
0.10503751339764202,H31,2
0.16291532690246516,H21,2
0.06966773847802786,H51,2
0,H12,2
0,H42,2
0.12540192926045016,H81,2
0,H82,2
0,H92,2
0,H62,2
0.0632368703108253,H41,2
0.1082529474812433,H71,2
0,H22,2
0.07931404072883172,H11,2
0.04394426580921758,H1,2
0,H52,2
0,H72,2
0.16720257234726688,H91,2
0.16369359916054566,H20,3
0.14480587618048268,H100,3
0.06190975865687303,H80,3
0,H61,3
0,H31,3
0,H21,3
0,H51,3
0.06295907660020986,H30,3
0.08604407135362015,H40,3
0.14480587618048268,H60,3
0,H81,3
0,H41,3
0,H71,3
0.060860440713536204,H50,3
0,H91,3
0,H11,3
0.10388247639034627,H10,3
0,H1,3
0.046169989506820566,H90,3
0.1248688352570829,H70,3
0.12852311161217586,H99,4
0,H20,4
0,H100,4
0,H70,4
0.10146561443066517,H49,4
0,H80,4
0.06877113866967305,H39,4
0.058624577226606536,H89,4
0,H30,4
0,H40,4
0,H60,4
0.10935738444193913,H9,4
0.1939120631341601,H79,4
0.05636978579481398,H69,4
0.0496054114994363,H59,4
0,H50,4
0.09470124013528748,H19,4
0,H10,4
0,H90,4
0.1386696730552424,H29,4
0,H99,5
0.17444444444444446,H38,5
0,H49,5
0,H39,5
0,H89,5
0.06555555555555556,H88,5
0.06111111111111111,H28,5
0.10888888888888888,H98,5
0.06555555555555556,H8,5
0,H9,5
0,H79,5
0.19111111111111112,H48,5
0.07111111111111111,H68,5
0,H69,5
0.06333333333333334,H18,5
0,H59,5
0.13111111111111112,H78,5
0,H19,5
0.06777777777777778,H58,5
0,H29,5
0.15916955017301038,H77,6
0,H38,6
0.07497116493656286,H57,6
0.05074971164936563,H47,6
0,H88,6
0,H28,6
0.10149942329873125,H67,6
0,H98,6
0,H8,6
0.08650519031141868,H27,6
0.08881199538638986,H37,6
0.12110726643598616,H87,6
0,H48,6
0.12226066897347174,H97,6
0,H68,6
0,H18,6
0.09111880046136102,H17,6
0,H78,6
0.10380622837370242,H7,6
0,H58,6
0,H77,7
0.09331797235023041,H46,7
0,H47,7
0,H57,7
0.0748847926267281,H16,7
0.08179723502304148,H86,7
0.14400921658986174,H96,7
0,H67,7
0,H27,7
0.0771889400921659,H66,7
0,H37,7
0,H87,7
0,H97,7
0,H17,7
0,H7,7
0.12672811059907835,H36,7
0.04723502304147465,H76,7
0.10138248847926268,H56,7
0.12096774193548387,H6,7
0.13248847926267282,H26,7
0.06395348837209303,H15,8
0,H76,8
0,H46,8
0.15946843853820597,H55,8
0,H16,8
0,H86,8
0.1270764119601329,H25,8
0.08803986710963455,H85,8
0.08970099667774087,H45,8
0.05564784053156146,H65,8
0,H96,8
0.09966777408637874,H95,8
0,H66,8
0.08637873754152824,H35,8
0.1287375415282392,H5,8
0,H36,8
0.10132890365448505,H75,8
0,H56,8
0,H6,8
0,H26,8
0,H15,9
0.0726552179656539,H44,9
0.05151915455746367,H54,9
0.05812417437252312,H64,9
0,H55,9
0,H25,9
0.17305151915455746,H4,9
0.0964332892998679,H14,9
0,H85,9
0.095112285336856,H94,9
0,H45,9
0,H65,9
0.16776750330250992,H74,9
0.11889035667107001,H84,9
0,H95,9
0,H35,9
0.06869220607661823,H34,9
0,H5,9
0.0977542932628798,H24,9
0,H75,9
0,H44,10
0.12987934705464868,H23,10
0,H54,10
0,H64,10
0.17317246273953157,H3,10
0.07877927608232789,H63,10
0.085166784953868,H13,10
0,H4,10
0.0397444996451384,H73,10
0,H14,10
0,H94,10
0.09865152590489709,H83,10
0.15188076650106458,H33,10
0.1256210078069553,H93,10
0,H74,10
0.07097232079488999,H53,10
0,H84,10
0,H34,10
0.046132008516678494,H43,10
0,H24,10
