DS_t,agent,day
0,big_mid,1
0,big_short,1
0.09307359307359307,H42,1
0.044372294372294376,H62,1
0,H33,1
0,H63,1
0,H93,1
0.027056277056277056,H72,1
0.04004329004329004,H22,1
0,H13,1
0.12121212121212122,H52,1
0.2813852813852814,H2,1
0,big_long,1
0,H53,1
0,H3,1
0.02922077922077922,H92,1
0,H43,1
0.02813852813852814,H12,1
0,H83,1
0,H73,1
0.044372294372294376,H32,1
0,H23,1
0.2911255411255411,H82,1
0,H26,2
0,H66,2
0,big_mid,2
0.11665141811527904,H65,2
0,H86,2
0.0535224153705398,H55,2
0.026989935956084173,H85,2
0,H16,2
0,big_short,2
0.015096065873741994,H5,2
0.011436413540713633,H45,2
0.04940530649588289,H15,2
0,H36,2
0.22964318389752975,H25,2
0,big_long,2
0.3513266239707228,H35,2
0.06678865507776761,H75,2
0,H46,2
0,H6,2
0,H96,2
0,H76,2
0.07913998170173833,H95,2
0,H56,2
0.029152542372881354,H38,3
0,big_mid,3
0.02440677966101695,H98,3
0,H69,3
0.10576271186440678,H18,3
0,H39,3
0.07525423728813559,H8,3
0,big_short,3
0.02576271186440678,H68,3
0,H49,3
0.21627118644067797,H88,3
0,H59,3
0,H79,3
0.04813559322033898,H78,3
0.4183050847457627,H28,3
0.04,H58,3
0,H19,3
0.01694915254237288,H48,3
0,H29,3
0,H9,3
0,big_long,3
0,H89,3
0,H99,3
0.054838709677419356,H71,4
0,big_mid,4
0.06854838709677419,H51,4
0.07096774193548387,H61,4
0.02258064516129032,H21,4
0.02903225806451613,H11,4
0,big_short,4
0.3185483870967742,H1,4
0,H42,4
0.21129032258064517,H81,4
0,H62,4
0.14596774193548387,H31,4
0,H72,4
0.055645161290322584,H41,4
0,H22,4
0,H52,4
0,H2,4
0,big_long,4
0,H92,4
0.02258064516129032,H91,4
0,H12,4
0,H32,4
0,H82,4
0.2057142857142857,H64,5
0,big_mid,5
0.047619047619047616,H4,5
0.049523809523809526,H74,5
0,H65,5
0,H55,5
0,H85,5
0.049523809523809526,H54,5
0,big_short,5
0,H5,5
0,H45,5
0.10476190476190476,H24,5
0,H15,5
0.19428571428571428,H14,5
0.05142857142857143,H94,5
0,H25,5
0.09142857142857143,H84,5
0,big_long,5
0,H35,5
0.08571428571428572,H34,5
0,H75,5
0.12,H44,5
0,H95,5
0,H38,6
0.031578947368421054,H27,6
0,big_mid,6
0.193859649122807,H87,6
0,H98,6
0.10877192982456141,H47,6
0,H18,6
0,big_short,6
0,H8,6
0,H68,6
0.2236842105263158,H77,6
0,H88,6
0,H78,6
0.021929824561403508,H57,6
0,H28,6
0,H58,6
0,H48,6
0.12368421052631579,H17,6
0,big_long,6
0.09736842105263158,H7,6
0.1368421052631579,H97,6
0.02280701754385965,H37,6
0.039473684210526314,H67,6
0.4640455250905329,H50,7
0,H71,7
0,big_mid,7
0,H51,7
0,H61,7
0,H21,7
0,H11,7
0,big_short,7
0,H1,7
0.020693222969477496,H80,7
0,H81,7
0.15933781686497672,H60,7
0,H31,7
0,H41,7
0.10087946197620279,H30,7
0.056906363166063116,H40,7
0,big_long,7
0.08122090015519917,H10,7
0.05845835488877393,H70,7
0,H91,7
0.014485256078634247,H90,7
0.029487842731505433,H20,7
0.014485256078634247,H100,7
0,H64,8
0,big_mid,8
0,H4,8
0,H74,8
0,H54,8
0,big_short,8
0,H24,8
0.04959919839679359,H33,8
0.02154308617234469,H63,8
0,H14,8
0.1317635270541082,H93,8
0.07615230460921844,H13,8
0,H94,8
0,H84,8
0,big_long,8
0,H34,8
0.2755511022044088,H53,8
0.11072144288577154,H3,8
0,H44,8
0.17935871743486975,H43,8
0.039579158316633264,H83,8
0.09769539078156313,H73,8
0.018036072144288578,H23,8
0.011649580615097856,H26,9
0.10577819198508853,H66,9
0,H27,9
0,big_mid,9
0.07642124883504194,H86,9
0,H87,9
0.3322460391425909,H16,9
0,H47,9
0,big_short,9
0,H77,9
0,H57,9
0.04706430568499534,H36,9
0,H17,9
0,big_long,9
0,H7,9
0,H97,9
0.045666356011183594,H46,9
0.10624417520969245,H6,9
0.08480894687791239,H96,9
0,H67,9
0.11276794035414725,H76,9
0,H37,9
0.07735321528424977,H56,9
0,H50,10
0,big_mid,10
0.08749096167751265,H69,10
0.024584237165582067,H39,10
0,big_short,10
0.02024584237165582,H49,10
0,H80,10
0.19739696312364424,H59,10
0.04772234273318872,H79,10
0,H60,10
0.14316702819956617,H19,10
0.10267534345625452,H29,10
0,H30,10
0,H40,10
0.3398409255242227,H9,10
0,big_long,10
0,H10,10
0,H70,10
0.018076644974692697,H89,10
0,H90,10
0,H20,10
0.018799710773680405,H99,10
0,H100,10
