G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.8777185780417504,5375,535,535,535,0,1,0,535,2,1,,1,1
0,0.8063121281471446,5375,4602,0,4602,0,3,1,0,2,1,,0,
3100,0.8889672035572262,5375,8475,0,8475,0,5,1,0,2,1,,0,
0,0.5091224629941469,5375,881,0,881,0,7,1,0,2,1,,0,
0,0.988142714290796,5375,503,0,503,0,9,1,0,2,1,,0,
