run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_9a51a36e9bb0,active,H2,PAY_8ca61a4b0397,1,3545,repaid,0,0,0,no_trade
balanced_active_9a51a36e9bb0,active,H2,PAY_93c07beff1c3,1,500,repaid,0,0,0,no_trade
balanced_active_9a51a36e9bb0,active,H3,PAY_592eb452694d,3,978,repaid,0,0,0,no_trade
balanced_active_9a51a36e9bb0,active,H3,PAY_03ba42321219,3,500,repaid,0,0,0,no_trade
balanced_active_9a51a36e9bb0,active,H4,PAY_5479989fe90e,5,1995,repaid,0,0,0,no_trade
balanced_active_9a51a36e9bb0,active,H4,PAY_8316fd26ad51,5,500,repaid,0,0,0,no_trade
balanced_active_9a51a36e9bb0,active,H5,PAY_b2f2d8566d34,7,4438,repaid,0,0,0,no_trade
balanced_active_9a51a36e9bb0,active,H5,PAY_d4c0d58b4998,7,500,repaid,0,0,0,no_trade
balanced_active_9a51a36e9bb0,active,H1,PAY_0f58ebe437c9,9,1541,repaid,0,0,0,no_trade
balanced_active_9a51a36e9bb0,active,H1,PAY_4d0b32c0f341,9,500,repaid,0,0,0,no_trade
