run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_6a2e88522e6b,active,H1,PAY_a820c0ce6d2f,1,79,repaid,0,0,0,no_trade
balanced_active_6a2e88522e6b,active,H1,PAY_ae75480449cf,1,500,repaid,0,0,0,no_trade
balanced_active_6a2e88522e6b,active,H2,PAY_cd49c2442519,1,288,repaid,0,0,0,no_trade
balanced_active_6a2e88522e6b,active,H2,PAY_cbd1fbb6f112,1,500,repaid,0,0,0,no_trade
balanced_active_6a2e88522e6b,active,H3,PAY_008f5fba36df,1,2581,repaid,0,0,0,no_trade
balanced_active_6a2e88522e6b,active,H3,PAY_5b16214c4ae3,1,500,repaid,0,0,0,no_trade
balanced_active_6a2e88522e6b,active,H4,PAY_c96452584a36,1,5169,repaid,0,0,0,no_trade
balanced_active_6a2e88522e6b,active,H4,PAY_6d7e7dc918c7,1,500,repaid,0,0,0,no_trade
balanced_active_6a2e88522e6b,active,H5,PAY_899b1f8e4b1e,1,4380,repaid,0,0,0,no_trade
balanced_active_6a2e88522e6b,active,H5,PAY_b41a8c2a1706,1,500,repaid,0,0,0,no_trade
