run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_2559ec205716,active,0,200,80,80,40,76875.00000000000014999999999,0.002601626016260162596549672814
balanced_active_2559ec205716,active,1,160,40,120,0,76867.20000000000014999999999,0.002081512010324299567146626890
balanced_active_2559ec205716,active,2,160,80,80,0,76867.20000000000014999999999,0.002081512010324299567146626890
balanced_active_2559ec205716,active,3,120,40,80,0,76867.20000000000014999999999,0.001561134007743224675359970167
