DS_t,agent,day
0,big_mid,1
0,big_short,1
0.4945054945054945,H42,1
0.018543956043956044,H62,1
0,H33,1
0,H63,1
0,H93,1
0.017170329670329672,H72,1
0.05837912087912088,H22,1
0,H13,1
0.017170329670329672,H52,1
0.07005494505494506,H2,1
0,big_long,1
0,H53,1
0,H3,1
0.019230769230769232,H92,1
0,H43,1
0.04189560439560439,H12,1
0,H83,1
0,H73,1
0.2287087912087912,H32,1
0,H23,1
0.034340659340659344,H82,1
0.25245441795231416,H71,2
0,big_mid,2
0.07994389901823282,H51,2
0.0182328190743338,H61,2
0.018934081346423562,H21,2
0.01753155680224404,H11,2
0,big_short,2
0.44460028050490885,H1,2
0,H42,2
0.01753155680224404,H81,2
0,H62,2
0.10659186535764376,H31,2
0,H72,2
0.019635343618513323,H41,2
0,H22,2
0,H52,2
0,H2,2
0,big_long,2
0,H92,2
0.024544179523141654,H91,2
0,H12,2
0,H32,2
0,H82,2
0.005039306591413021,H50,3
0,H71,3
0,big_mid,3
0,H51,3
0,H61,3
0,H21,3
0,H11,3
0,big_short,3
0,H1,3
0.37431969361015927,H80,3
0,H81,3
0.005039306591413021,H60,3
0,H31,3
0,H41,3
0.18141503729086877,H30,3
0.32332191090505946,H40,3
0,big_long,3
0.05724652287845192,H10,3
0.005039306591413021,H70,3
0,H91,3
0.00705502922797823,H90,3
0.03648457972183028,H20,3
0.005039306591413021,H100,3
0,H50,4
0,big_mid,4
0.4979375368296995,H69,4
0.01473187978786093,H39,4
0,big_short,4
0.18090748379493224,H49,4
0,H80,4
0.01473187978786093,H59,4
0.01767825574543312,H79,4
0,H60,4
0.0695344725987036,H19,4
0.015910430170889805,H29,4
0,H30,4
0,H40,4
0.028874484384207425,H9,4
0,big_long,4
0,H10,4
0,H70,4
0.01473187978786093,H89,4
0,H90,4
0,H20,4
0.14496169711255155,H99,4
0,H100,4
0.04878048780487805,H38,5
0,big_mid,5
0.05400696864111498,H98,5
0,H69,5
0.04355400696864112,H18,5
0,H39,5
0.09059233449477352,H8,5
0,big_short,5
0.12369337979094076,H68,5
0,H49,5
0.04355400696864112,H88,5
0,H59,5
0,H79,5
0.050522648083623695,H78,5
0.40418118466898956,H28,5
0.04355400696864112,H58,5
0,H19,5
0.0975609756097561,H48,5
0,H29,5
0,H9,5
0,big_long,5
0,H89,5
0,H99,5
0,H38,6
0.014594279042615295,H27,6
0,big_mid,6
0.19264448336252188,H87,6
0,H98,6
0.015178050204319907,H47,6
0,H18,6
0,big_short,6
0,H8,6
0,H68,6
0.028021015761821366,H77,6
0,H88,6
0,H78,6
0.06654991243432574,H57,6
0,H28,6
0,H58,6
0,H48,6
0.19206071220081727,H17,6
0,big_long,6
0.014594279042615295,H7,6
0.44658493870402804,H97,6
0.014594279042615295,H37,6
0.015178050204319907,H67,6
0.028376844494892167,H26,7
0.06356413166855845,H66,7
0,H27,7
0,big_mid,7
0.028376844494892167,H86,7
0,H87,7
0.028376844494892167,H16,7
0,H47,7
0,big_short,7
0,H77,7
0,H57,7
0.056753688989784334,H36,7
0,H17,7
0,big_long,7
0,H7,7
0,H97,7
0.032917139614074914,H46,7
0.5607264472190693,H6,7
0.028376844494892167,H96,7
0,H67,7
0.1441543700340522,H76,7
0,H37,7
0.028376844494892167,H56,7
0,H26,8
0,H66,8
0,big_mid,8
0.09195402298850575,H65,8
0,H86,8
0.20689655172413793,H55,8
0.03978779840848806,H85,8
0,H16,8
0,big_short,8
0.02475685234305924,H5,8
0.022104332449160036,H45,8
0.02564102564102564,H15,8
0,H36,8
0.0671971706454465,H25,8
0,big_long,8
0.029177718832891247,H35,8
0.022988505747126436,H75,8
0,H46,8
0,H6,8
0,H96,8
0,H76,8
0.46949602122015915,H95,8
0,H56,8
0.04530201342281879,H64,9
0,big_mid,9
0.04194630872483222,H4,9
0.04194630872483222,H74,9
0,H65,9
0,H55,9
0,H85,9
0.2684563758389262,H54,9
0,big_short,9
0,H5,9
0,H45,9
0.1644295302013423,H24,9
0,H15,9
0.05201342281879195,H14,9
0.04194630872483222,H94,9
0,H25,9
0.04194630872483222,H84,9
0,big_long,9
0,H35,9
0.25671140939597314,H34,9
0,H75,9
0.04530201342281879,H44,9
0,H95,9
0,H64,10
0,big_mid,10
0,H4,10
0,H74,10
0,H54,10
0,big_short,10
0,H24,10
0.04780114722753346,H33,10
0.055449330783938815,H63,10
0,H14,10
0.04780114722753346,H93,10
0.0497131931166348,H13,10
0,H94,10
0,H84,10
0,big_long,10
0,H34,10
0.04780114722753346,H53,10
0.04780114722753346,H3,10
0,H44,10
0.0497131931166348,H43,10
0.055449330783938815,H83,10
0.04780114722753346,H73,10
0.5506692160611855,H23,10
