run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_4a73dd8cd2fd,active,0,200,80,80,40,12750.00000000000000000000000,0.01568627450980392156862745098
balanced_active_4a73dd8cd2fd,active,1,100,40,60,0,19783.70000000000000000000001,0.005054666215116484782927359389
