run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_f6ab447ef8be,active,0,short,SELL,H3,TKT_PAY_640f8b03bd11,H2,1,8,7.20,0.90,True,0,0E-13,0.90,1.10,1.0,1250,-6127.80,0,0E-13,0.90,1.10,1257.20,-6127.80,False,False,False
balanced_active_f6ab447ef8be,active,0,short,SELL,H1,TKT_PAY_17c2e256e096,H5,3,1626,1463.40,0.90,True,0,0E-13,0.90,1.10,1.0,1250,-1762.60,0,0E-13,0.90,1.10,2713.40,-1762.60,False,False,False
balanced_active_f6ab447ef8be,active,0,long,SELL,H5,TKT_PAY_2a9a1276beca,H4,9,2,1.60,0.80,True,0,0E-13,0.80,1.20,1.0,1250,-874.40,0,0E-13,0.80,1.20,1251.60,-874.40,False,False,False
balanced_active_f6ab447ef8be,active,0,short,BUY,H4,TKT_PAY_640f8b03bd11,H2,1,8,8.80,1.10,True,0,0E-13,0.90,1.10,1.0,1250,6600.25,0,0E-13,0.90,1.10,1241.20,6598.65,False,False,False
balanced_active_f6ab447ef8be,active,1,short,BUY,H2,TKT_PAY_17c2e256e096,H5,3,1626,1788.60,1.10,True,0,0E-13,0.90,1.10,1.0,1250,4629.60,0,0E-13,0.90,1.10,-538.60,4304.40,False,False,False
