G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.08770788092299521,28222,2024,268,2024,0,1,0.8675889328063241,268,22,20,,0.1324110671936759,1
0,0.0695390130665353,28222,3442,0,3442,0,3,1,0,23,20,,0,
0,0.07244080438817457,28222,3991,0,3991,0,5,1,0,23,20,,0,
0,0.09183090696578365,28222,3181,0,3181,0,7,1,0,22,20,,0,
0,0.07878980233343408,28222,2313,0,2313,0,9,1,0,22,20,,0,
