run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_2d07d4547ab4,active,0,200,200,0,0,40875.00000000000000000000001,0.004892966360856269113149847094
balanced_active_2d07d4547ab4,active,1,0,0,0,0,45452.30000000000000000000001,0E+23
