run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_be60a049457a,active,0,200,80,120,0,7687.499999999999699999999999,0.02601626016260162703152885188
balanced_active_be60a049457a,active,1,100,60,40,0,15565.48333333333309999999999,0.006424471239248379791121806212
