DS_t,agent,day
0.16033483580167418,H2,1
0,H23,1
0,H3,1
0,H63,1
0,H13,1
0.043142305215711524,H32,1
0.17578879587894397,H12,1
0,H73,1
0,H83,1
0,H33,1
0.03219575016097875,H42,1
0,H93,1
0,H53,1
0.20283322601416612,H82,1
0.07533805537669028,H92,1
0.054732775273663874,H62,1
0.15647134578235672,H22,1
0,H43,1
0.026400515132002575,H52,1
0.07276239536381197,H72,1
0,H2,2
0.04157303370786517,H61,2
0,H32,2
0.07078651685393259,H31,2
0.04719101123595506,H21,2
0.08314606741573034,H51,2
0,H12,2
0,H42,2
0.1752808988764045,H81,2
0,H82,2
0,H92,2
0,H62,2
0.06179775280898876,H41,2
0.046067415730337076,H71,2
0,H22,2
0.18314606741573033,H11,2
0.11573033707865168,H1,2
0,H52,2
0,H72,2
0.1752808988764045,H91,2
0.07641196013289037,H20,3
0.1611295681063123,H100,3
0.19435215946843853,H80,3
0,H61,3
0,H31,3
0,H21,3
0,H51,3
0.013289036544850499,H30,3
0.06976744186046512,H40,3
0.0664451827242525,H60,3
0,H81,3
0,H41,3
0,H71,3
0.15780730897009967,H50,3
0,H91,3
0,H11,3
0.07225913621262459,H10,3
0,H1,3
0.09966777408637874,H90,3
0.0888704318936877,H70,3
0.03162650602409638,H99,4
0,H20,4
0,H100,4
0,H70,4
0.06701807228915663,H49,4
0,H80,4
0.01430722891566265,H39,4
0.12876506024096385,H89,4
0,H30,4
0,H40,4
0,H60,4
0.046686746987951805,H9,4
0.1844879518072289,H79,4
0.039909638554216864,H69,4
0.08132530120481928,H59,4
0,H50,4
0.2786144578313253,H19,4
0,H10,4
0,H90,4
0.1272590361445783,H29,4
0,H99,5
0.016581632653061226,H38,5
0,H49,5
0,H39,5
0,H89,5
0.030612244897959183,H88,5
0.22831632653061223,H28,5
0.07270408163265306,H98,5
0.03316326530612245,H8,5
0,H9,5
0,H79,5
0.10204081632653061,H48,5
0.09566326530612244,H68,5
0,H69,5
0.2729591836734694,H18,5
0,H59,5
0.017857142857142856,H78,5
0,H19,5
0.13010204081632654,H58,5
0,H29,5
0.1569767441860465,H77,6
0,H38,6
0.04941860465116279,H57,6
0.28343023255813954,H47,6
0,H88,6
0,H28,6
0.03488372093023256,H67,6
0,H98,6
0,H8,6
0.1569767441860465,H27,6
0.03488372093023256,H37,6
0.05377906976744186,H87,6
0,H48,6
0.1119186046511628,H97,6
0,H68,6
0,H18,6
0.05813953488372093,H17,6
0,H78,6
0.059593023255813955,H7,6
0,H58,6
0,H77,7
0.12487309644670051,H46,7
0,H47,7
0,H57,7
0.08934010152284264,H16,7
0.02131979695431472,H86,7
0.083248730964467,H96,7
0,H67,7
0,H27,7
0.1746192893401015,H66,7
0,H37,7
0,H87,7
0,H97,7
0,H17,7
0,H7,7
0.0700507614213198,H36,7
0.10558375634517767,H76,7
0.1299492385786802,H56,7
0.02131979695431472,H6,7
0.17969543147208122,H26,7
0.2,H15,8
0,H76,8
0,H46,8
0.04713375796178344,H55,8
0,H16,8
0,H86,8
0.08662420382165605,H25,8
0.048407643312101914,H85,8
0.10318471337579618,H45,8
0.09426751592356689,H65,8
0,H96,8
0.12993630573248408,H95,8
0,H66,8
0.08152866242038216,H35,8
0.1197452229299363,H5,8
0,H36,8
0.08917197452229299,H75,8
0,H56,8
0,H6,8
0,H26,8
0,H15,9
0.027181688125894134,H44,9
0.034334763948497854,H54,9
0.05722460658082976,H64,9
0,H55,9
0,H25,9
0.04005722460658083,H4,9
0.2088698140200286,H14,9
0,H85,9
0.1402002861230329,H94,9
0,H45,9
0,H65,9
0.13161659513590845,H74,9
0.13876967095851217,H84,9
0,H95,9
0,H35,9
0.07010014306151645,H34,9
0,H5,9
0.15164520743919885,H24,9
0,H75,9
0,H44,10
0.05115830115830116,H23,10
0,H54,10
0,H64,10
0.027992277992277992,H3,10
0.1833976833976834,H63,10
0.05308880308880309,H13,10
0,H4,10
0.07432432432432433,H73,10
0,H14,10
0,H94,10
0.09073359073359073,H83,10
0.05308880308880309,H33,10
0.08204633204633205,H93,10
0,H74,10
0.22876447876447875,H53,10
0,H84,10
0,H34,10
0.1554054054054054,H43,10
0,H24,10
