DS_t,agent,day
0.02282947077135939,H27,1
0.029747492217225873,H18,1
0.031822898650985816,H45,1
0,H1,1
0.009858180560359737,H62,1
0.0003459010722933241,H63,1
0.025942580421999307,H79,1
0.0005188516084399862,H41,1
0,H19,1
0.002767208578346593,H48,1
0.011068834313386372,H9,1
0,H34,1
0,H46,1
0.048599100657212034,H82,1
0.043237634036665515,H71,1
0.04202698028363888,H69,1
0,H39,1
0.009858180560359737,H47,1
0.011414735385679695,H8,1
0,H80,1
0.014527845036319613,H15,1
0,H59,1
0,H60,1
0,H57,1
0.007609823590453131,H93,1
0.006226219301279834,H25,1
0.002248356969906607,H17,1
0.0036319612590799033,H35,1
0.009512279488066412,H43,1
0,H96,1
0.020927014873746107,H67,1
0.02698028363887928,H89,1
0.01349014181943964,H32,1
0.03908682116914562,H20,1
0,H38,1
0.010031131096506399,H66,1
0,H55,1
0,H85,1
0,H98,1
0,H16,1
0,H5,1
0,H28,1
0,H30,1
0,H7,1
0,H53,1
0.0053614666205465235,H50,1
0,H21,1
0.01435489450017295,H29,1
0.018159806295399514,H2,1
0.014181943964026288,H75,1
0,H83,1
0.028017986855759253,H37,1
0,H76,1
0,H23,1
0,H65,1
0.005015565548253199,H86,1
0.007782774126599792,H87,1
0,H49,1
0,H31,1
0.002940159114493255,H36,1
0.008128675198893117,H40,1
0.007782774126599792,H52,1
0.03216879972327914,H3,1
0.017295053614666205,H44,1
0,H6,1
0,H70,1
0.0034590107229332413,H73,1
0,H90,1
0.021272915946039434,H99,1
0.002767208578346593,H26,1
0.008647526807333102,H64,1
0,H4,1
0.06693185748875821,H51,1
0.015911449325492908,H74,1
0,H54,1
0,big_short,1
0.0015565548253199586,H42,1
0.0287097890003459,H78,1
0,H13,1
0,H72,1
0.0017295053614666206,H94,1
0.021272915946039434,H97,1
0,H92,1
0.03130404704254583,H91,1
0.017295053614666205,H12,1
0.04462123832583881,H95,1
0,big_mid,1
0.012279488066413005,H11,1
0.007609823590453131,H81,1
0,H14,1
0,H22,1
0,H10,1
0.02109996540989277,H56,1
0.0069180214458664825,H61,1
0,H68,1
0.013836042891732965,H24,1
0.041681079211345555,H33,1
0.0038049117952265654,H77,1
0.002767208578346593,H88,1
0.010377032168799724,H58,1
0,H84,1
0,big_long,1
0.008647526807333102,H100,1
