G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.5150873944764046,5000,852,352,852,0,1,0.5868544600938967,352,2,1,,0.4131455399061033,1
0,0.7547517061712465,5000,3494,0,3494,0,3,1,0,2,1,,0,
4278,0.8980266140082204,5000,9278,0,9278,0,5,1,0,2,1,,0,
0,0.558578442412504,5000,745,0,745,0,7,1,0,2,1,,0,
0,0.6754432228487971,5000,628,0,628,0,9,1,0,2,1,,0,
