run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_59527a69f2f8,active,H1,PAY_3605040bfe40,1,3466,repaid,0,0,0,no_trade
balanced_active_59527a69f2f8,active,H1,PAY_6873821dda2d,1,500,repaid,0,0,0,no_trade
balanced_active_59527a69f2f8,active,H2,PAY_a0f255006530,1,2271,repaid,0,0,0,no_trade
balanced_active_59527a69f2f8,active,H2,PAY_e582fb4766c6,1,500,repaid,0,0,0,no_trade
balanced_active_59527a69f2f8,active,H3,PAY_714b122d919f,1,2162,repaid,0,0,0,no_trade
balanced_active_59527a69f2f8,active,H3,PAY_6b220349ad15,1,500,repaid,0,0,0,no_trade
balanced_active_59527a69f2f8,active,H4,PAY_7da9996d8d93,1,3557,repaid,0,0,0,no_trade
balanced_active_59527a69f2f8,active,H4,PAY_151b5e9ffef3,1,500,repaid,0,0,0,no_trade
balanced_active_59527a69f2f8,active,H5,PAY_b8736e85c403,1,1042,repaid,0,0,0,no_trade
balanced_active_59527a69f2f8,active,H5,PAY_a9e3a1fb49fc,1,500,repaid,0,0,0,no_trade
