run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_59527a69f2f8,active,0,200,200,0,0,78374.99999999999999999999999,0.002551834130781499202551834131
balanced_active_59527a69f2f8,active,1,0,0,0,0,78374.99999999999999999999999,0E+23
balanced_active_59527a69f2f8,active,2,0,0,0,0,78374.99999999999999999999999,0E+23
balanced_active_59527a69f2f8,active,3,0,0,0,0,78374.99999999999999999999999,0E+23
