run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_06592c9fa351,active,0,200,80,80,40,12187.50000000000000000000000,0.01641025641025641025641025641
balanced_active_06592c9fa351,active,1,160,40,120,0,12188.80000000000000000000000,0.01312680493567865581517458651
