G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.6004073895394452,15000.0,1812,1812,1812,0,1,0,1812,2,1,,1,1
0,0.712112105102424,15000.0,2868,2868,2868,0,3,0,2868,2,1,,1,1
0,0.8309779394074153,15000.0,5365,4865,5365,0,5,0.09319664492078285,4865,2,1,,0.9068033550792172,1
0,0.7302218019013835,15000.0,3111,0,3111,0,7,1,0,2,1,,0,
0,0.6044756148311624,15000.0,1842,0,1842,0,9,1,0,2,1,,0,
