DS_t,agent,day
0,big_mid,1
0,big_short,1
0.0847145488029466,H42,1
0.08839779005524862,H62,1
0,H33,1
0,H63,1
0,H93,1
0.07796193984039287,H72,1
0.0816451810926949,H22,1
0,H13,1
0.07059545733578883,H52,1
0.08901166359729895,H2,1
0,big_long,1
0,H53,1
0,H3,1
0.1111111111111111,H92,1
0,H43,1
0.22160834868017187,H12,1
0,H83,1
0,H73,1
0.09085328422344997,H32,1
0,H23,1
0.08410067526089625,H82,1
0.04,H71,2
0,big_mid,2
0.08912280701754385,H51,2
0.1985964912280702,H61,2
0.11228070175438597,H21,2
0.08,H11,2
0,big_short,2
0.07298245614035087,H1,2
0,H42,2
0.11929824561403508,H81,2
0,H62,2
0.08982456140350877,H31,2
0,H72,2
0.15859649122807018,H41,2
0,H22,2
0,H52,2
0,H2,2
0,big_long,2
0,H92,2
0.03929824561403509,H91,2
0,H12,2
0,H32,2
0,H82,2
0.08483483483483484,H50,3
0,H71,3
0,big_mid,3
0,H51,3
0,H61,3
0,H21,3
0,H11,3
0,big_short,3
0,H1,3
0.10735735735735735,H80,3
0,H81,3
0.11636636636636637,H60,3
0,H31,3
0,H41,3
0.07657657657657657,H30,3
0.1111111111111111,H40,3
0,big_long,3
0.09084084084084085,H10,3
0.08933933933933934,H70,3
0,H91,3
0.14714714714714713,H90,3
0.11936936936936937,H20,3
0.057057057057057055,H100,3
0,H50,4
0,big_mid,4
0.0976271186440678,H69,4
0.1064406779661017,H39,4
0,big_short,4
0.10101694915254238,H49,4
0,H80,4
0.09627118644067796,H59,4
0.0935593220338983,H79,4
0,H60,4
0.1152542372881356,H19,4
0.09491525423728814,H29,4
0,H30,4
0,H40,4
0.06847457627118644,H9,4
0,big_long,4
0,H10,4
0,H70,4
0.1342372881355932,H89,4
0,H90,4
0,H20,4
0.09220338983050848,H99,4
0,H100,4
0.12279596977329975,H38,5
0,big_mid,5
0.08753148614609572,H98,5
0,H69,5
0.0982367758186398,H18,5
0,H39,5
0.0698992443324937,H8,5
0,big_short,5
0.08123425692695214,H68,5
0,H49,5
0.09697732997481108,H88,5
0,H59,5
0,H79,5
0.0654911838790932,H78,5
0.16561712846347607,H28,5
0.09949622166246852,H58,5
0,H19,5
0.11272040302267003,H48,5
0,H29,5
0,H9,5
0,big_long,5
0,H89,5
0,H99,5
0,H38,6
0.13197360527894422,H27,6
0,big_mid,6
0.07078584283143372,H87,6
0,H98,6
0.07258548290341932,H47,6
0,H18,6
0,big_short,6
0,H8,6
0,H68,6
0.09358128374325135,H77,6
0,H88,6
0,H78,6
0.07318536292741452,H57,6
0,H28,6
0,H58,6
0,H48,6
0.10737852429514097,H17,6
0,big_long,6
0.0611877624475105,H7,6
0.14457108578284344,H97,6
0.15776844631073786,H37,6
0.08698260347930414,H67,6
0.08053691275167785,H26,7
0.07829977628635347,H66,7
0,H27,7
0,big_mid,7
0.07084265473527218,H86,7
0,H87,7
0.17598806860551827,H16,7
0,H47,7
0,big_short,7
0,H77,7
0,H57,7
0.16032811334824756,H36,7
0,H17,7
0,big_long,7
0,H7,7
0,H97,7
0.1185682326621924,H46,7
0.06487695749440715,H6,7
0.04399701715137957,H96,7
0,H67,7
0.1319910514541387,H76,7
0,H37,7
0.07457121551081283,H56,7
0,H26,8
0,H66,8
0,big_mid,8
0.1429384965831435,H65,8
0,H86,8
0.07403189066059225,H55,8
0.07801822323462415,H85,8
0,H16,8
0,big_short,8
0.12015945330296128,H5,8
0.11446469248291571,H45,8
0.1070615034168565,H15,8
0,H36,8
0.10079726651480637,H25,8
0,big_long,8
0.09567198177676538,H35,8
0.07630979498861047,H75,8
0,H46,8
0,H6,8
0,H96,8
0,H76,8
0.09054669703872438,H95,8
0,H56,8
0.10456140350877192,H64,9
0,big_mid,9
0.1656140350877193,H4,9
0.09473684210526316,H74,9
0,H65,9
0,H55,9
0,H85,9
0.14877192982456142,H54,9
0,big_short,9
0,H5,9
0,H45,9
0.09824561403508772,H24,9
0,H15,9
0.08350877192982456,H14,9
0.08280701754385965,H94,9
0,H25,9
0.05964912280701754,H84,9
0,big_long,9
0,H35,9
0.07368421052631578,H34,9
0,H75,9
0.08842105263157894,H44,9
0,H95,9
0,H64,10
0,big_mid,10
0,H4,10
0,H74,10
0,H54,10
0,big_short,10
0,H24,10
0.12652439024390244,H33,10
0.06402439024390244,H63,10
0,H14,10
0.07698170731707317,H93,10
0.056402439024390245,H13,10
0,H94,10
0,H84,10
0,big_long,10
0,H34,10
0.14557926829268292,H53,10
0.051829268292682924,H3,10
0,H44,10
0.07240853658536585,H43,10
0.09908536585365854,H83,10
0.12804878048780488,H73,10
0.17911585365853658,H23,10
