DS_t,agent,day
0.07692307692307693,H2,1
0,H23,1
0,H38,1
0.14433880726015558,H57,1
0,H13,1
0.012100259291270527,H12,1
0,H28,1
0,H33,1
0.0025929127052722557,H42,1
0,H93,1
0.010371650821089023,H67,1
0,H53,1
0.00432152117545376,H27,1
0.04062229904926534,H92,1
0,H8,1
0,H97,1
0.00950734658599827,H22,1
0,H18,1
0.029386343993085567,H7,1
0,H58,1
0.024200518582541054,H52,1
0.01728608470181504,H72,1
0.0449438202247191,H77,1
0.058772687986171135,H47,1
0,H3,1
0,H63,1
0.07260155574762317,H32,1
0,H73,1
0,H88,1
0,H83,1
0,H98,1
0.05099394987035436,H82,1
0.001728608470181504,H62,1
0.10025929127052723,H37,1
0.29818496110630943,H87,1
0,H48,1
0,H68,1
0.000864304235090752,H17,1
0,H78,1
0,H43,1
0,H99,3
0.06232782369146005,H23,3
0.3075068870523416,H38,3
0,H49,3
0.06198347107438017,H13,3
0.008608815426997245,H28,3
0.004476584022038568,H33,3
0.2028236914600551,H93,3
0,H74,3
0.014118457300275482,H53,3
0.029269972451790634,H8,3
0,H9,3
0,H59,3
0.0003443526170798898,H18,3
0,H34,3
0,H58,3
0,H24,3
0,H44,3
0,H54,3
0,H64,3
0,H39,3
0.03305785123966942,H3,3
0,H89,3
0.023415977961432508,H63,3
0,H4,3
0.045454545454545456,H73,3
0.0471763085399449,H88,3
0,H14,3
0,H94,3
0,H83,3
0.07988980716253444,H98,3
0,H84,3
0,H79,3
0.038911845730027546,H48,3
0,H68,3
0,H69,3
0.009986225895316805,H78,3
0.030647382920110194,H43,3
0,H19,3
0,H29,3
0,H15,5
0.07217210270645386,H99,5
0,H20,5
0.025676613462873005,H49,5
0,H80,5
0,H25,5
0,H85,5
0,H45,5
0,H65,5
0.005551700208188758,H74,5
0,H60,5
0.14850798056904926,H9,5
0.10201249132546843,H59,5
0,H50,5
0.002081887578070784,H34,5
0,H24,5
0,H75,5
0,H70,5
0.01734906315058987,H44,5
0,H100,5
0.03261623872310895,H54,5
0.15614156835530882,H64,5
0.0034698126301179735,H39,5
0,H55,5
0.018736988202637056,H89,5
0.0520471894517696,H4,5
0.01457321304649549,H14,5
0,H94,5
0,H30,5
0,H40,5
0.018043025676613464,H84,5
0,H95,5
0.2387231089521166,H79,5
0.07702984038861901,H69,5
0,H35,5
0,H5,5
0.002775850104094379,H19,5
0,H10,5
0,H90,5
0.012491325468424705,H29,5
0.06352299298519096,H15,7
0.025720966484801246,H20,7
0.18784099766173032,H80,7
0,H16,7
0,H61,7
0,H86,7
0.000779423226812159,H25,7
0.03507404520654715,H85,7
0.0019485580670303975,H45,7
0.0019485580670303975,H65,7
0,H96,7
0.01675759937646142,H60,7
0,H81,7
0,H66,7
0,H71,7
0.03858144972720187,H50,7
0.18004676539360873,H75,7
0,H76,7
0,H56,7
0,H6,7
0.08300857365549494,H70,7
0,H91,7
0,H26,7
0.020265003897116135,H100,7
0,H46,7
0.004286827747466875,H55,7
0,H21,7
0,H31,7
0,H51,7
0.000779423226812159,H30,7
0.2837100545596259,H40,7
0.006625097427903352,H95,7
0,H41,7
0.003897116134060795,H35,7
0,H11,7
0.0011691348402182386,H5,7
0.03507404520654715,H10,7
0,H36,7
0,H1,7
0.008963367108339828,H90,7
0,H2,9
0,H57,9
0.004248539564524694,H16,9
0.04195432819968136,H61,9
0.0005310674455655868,H86,9
0,H12,9
0.08975039830058418,H96,9
0,H42,9
0,H81,9
0,H67,9
0,H27,9
0,H92,9
0.11577270313329793,H66,9
0.003186404673393521,H71,9
0,H97,9
0,H22,9
0,H7,9
0,H52,9
0,H72,9
0.004248539564524694,H76,9
0.002124269782262347,H56,9
0.09028146574614976,H6,9
0.017525225703664365,H26,9
0.14657461497610197,H91,9
0,H77,9
0.032926181625066386,H46,9
0,H47,9
0,H32,9
0.008497079129049389,H21,9
0.15029208709506106,H31,9
0.03983005841741901,H51,9
0,H82,9
0,H62,9
0,H37,9
0.02177376526818906,H41,9
0,H87,9
0.1290493892724376,H11,9
0,H17,9
0.09028146574614976,H36,9
0.011152416356877323,H1,9
