G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.6200774875498014,5125.0,1961,0,1961,0,1,1,0,2,1,,0,
378.0000000000002,0.8347918464773432,5125.0,5503,0,5503,0,2,1,0,2,1,,0,
0,0.7571840257160992,5125.0,3536,0,3536,0,4,1,0,2,1,,0,
0,0.5295239481479231,5125.0,1321,0,1321,0,5,1,0,2,1,,0,
0,0.6962182450735934,5125.0,2677,0,2677,0,8,1,0,2,1,,0,
