G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.5252689141277568,5375,1290,0,1290,0,1,1,0,2,1,,0,
0,0.6624941130544911,5375,2326,0,2326,0,3,1,0,2,1,,0,
2023,0.8739640218990526,5375,7398,0,7398,0,5,1,0,2,1,,0,
0,0.5074828595217671,5375,891,0,891,0,7,1,0,2,1,,0,
0,0.7289542032952187,5375,3093,0,3093,0,9,1,0,2,1,,0,
