run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_cbf9c7d66fe0,active,0,mid,SELL,H4,TKT_PAY_1a27ffd66d20,H3,8,0,0.00,0.85,True,0,0E-13,0.85,1.15,1.0,1250,-2269.00,0,0E-13,0.85,1.15,1250.00,-2269.00,False,False,False
balanced_active_cbf9c7d66fe0,active,0,mid,SELL,H2,TKT_PAY_41f920be750a,H1,4,63,53.55,0.85,True,0,0E-13,0.85,1.15,1.0,1250,-8613.45,0,0E-13,0.85,1.15,1303.55,-8613.45,False,False,False
balanced_active_cbf9c7d66fe0,active,0,mid,BUY,H5,TKT_PAY_41f920be750a,H1,4,63,72.45,1.15,True,0,0E-13,0.85,1.15,1.0,1250,3316.15,0,0E-13,0.85,1.15,1177.55,3297.25,False,False,False
balanced_active_cbf9c7d66fe0,active,1,mid,BUY,H5,TKT_PAY_1a27ffd66d20,H3,8,0,0.00,1.15,True,0,0E-13,0.85,1.15,1.0,1178,3300.85,0,0E-13,0.85,1.15,1178.00,3300.85,False,False,False
