run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_a9ff491b08d6,active,0,200,80,40,80,20625.00000000000014999999999,0.009696969696969696899173553724
balanced_active_a9ff491b08d6,active,1,80,20,40,20,28406.65000000000014999999999,0.002816241971510192140838983277
