run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_3c7a1232c894,active,H1,PAY_7b7812db6a7e,1,1431,repaid,0,1,2664.90,sell_before
balanced_active_3c7a1232c894,active,H2,PAY_643448a14ea8,1,2396,repaid,0,1,1287.90,sell_before
balanced_active_3c7a1232c894,active,H3,PAY_4bfb9d7db797,1,175,repaid,0,0,0,no_trade
