run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_54bcc5a642e7,active,0,200,80,80,40,11250.00000000000015000000000,0.01777777777777777754074074074
balanced_active_54bcc5a642e7,active,1,160,40,120,0,11250.30000000000015000000000,0.01422184297307627333197546324
balanced_active_54bcc5a642e7,active,2,160,80,80,0,11250.30000000000015000000000,0.01422184297307627333197546324
balanced_active_54bcc5a642e7,active,3,120,40,80,0,11250.30000000000015000000000,0.01066638222980720499898159743
balanced_active_54bcc5a642e7,active,4,120,80,40,0,11250.30000000000015000000000,0.01066638222980720499898159743
balanced_active_54bcc5a642e7,active,5,80,40,40,0,11250.30000000000015000000000,0.007110921486538136665987731618
balanced_active_54bcc5a642e7,active,6,80,80,0,0,11250.30000000000015000000000,0.007110921486538136665987731618
balanced_active_54bcc5a642e7,active,7,40,40,0,0,11250.30000000000015000000000,0.003555460743269068332993865809
