run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_c7dc5cd4f008,active,0,mid,SELL,H4,TKT_PAY_043b605a4139,H3,8,1675,1423.75,0.85,True,0,0,0.85,1.15,1.0,2500,460.75,0,0,0.85,1.15,3923.75,460.75,False,False,False
balanced_active_c7dc5cd4f008,active,0,mid,SELL,H2,TKT_PAY_a904087b7591,H1,4,2342,1990.70,0.85,True,0,0,0.85,1.15,1.0,2500,1564.70,0,0,0.85,1.15,4490.70,1564.70,False,False,False
balanced_active_c7dc5cd4f008,active,0,mid,SELL,H5,TKT_PAY_4128b0db8559,H4,5,2963,2518.55,0.85,True,0,0,0.85,1.15,1.0,2500,1426.55,0,0,0.85,1.15,5018.55,1426.55,False,False,False
balanced_active_c7dc5cd4f008,active,0,short,SELL,H1,TKT_PAY_cdb1c2bf2318,H5,2,3092,2782.80,0.90,True,0,0,0.90,1.10,1.0,2500,2440.80,0,0,0.90,1.10,5282.80,2440.80,False,False,False
balanced_active_c7dc5cd4f008,active,0,short,BUY,big_mid,TKT_PAY_cdb1c2bf2318,H5,2,3092,3401.20,1.10,True,0,0,0.90,1.10,1.0,750,1650.00,0,0,0.90,1.10,-2651.20,1031.60,False,False,False
balanced_active_c7dc5cd4f008,active,1,short,BUY,big_long,TKT_PAY_a904087b7591,H1,4,2342,2576.20,1.10,True,0,0,0.90,1.10,1.0,750,1175.00,0,0,0.90,1.10,-1826.20,706.60,False,False,False
