run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_51593fd8c9e6,active,H2,PAY_4e002259f52b,1,1076,repaid,0,1,1487.50,sell_before
balanced_active_51593fd8c9e6,active,H2,PAY_3fd7320d27b3,1,500,repaid,0,1,1487.50,sell_before
