run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_51593fd8c9e6,active,0,200,80,80,40,12750.00000000000000000000000,0.01568627450980392156862745098
balanced_active_51593fd8c9e6,active,1,80,20,60,0,22863.80000000000000000000001,0.003498980921806523849928708262
