DS_t,agent,day
0.05913717886572952,H2,1
0,H23,1
0,H38,1
0.03780901599612215,H57,1
0,H13,1
0.031992244304411055,H12,1
0,H28,1
0,H33,1
0.04944255937954435,H42,1
0,H93,1
0.06253029568589433,H67,1
0,H53,1
0.06883179835191469,H27,1
0.0523509452253999,H92,1
0,H8,1
0.043625787687833255,H97,1
0.041202132816286964,H22,1
0,H18,1
0.07707222491517209,H7,1
0,H58,1
0.016480853126514785,H52,1
0.06737760542898691,H72,1
0.014057198254968492,H77,1
0.0407174018419777,H47,1
0,H3,1
0,H63,1
0.02956858943286476,H32,1
0,H73,1
0,H88,1
0,H83,1
0,H98,1
0.05671352399418323,H82,1
0.045564711585070285,H62,1
0.06349975763451285,H37,1
0.07222491517207949,H87,1
0,H48,1
0,H68,1
0.0698012603005332,H17,1
0,H78,1
0,H43,1
0.046680497925311204,H15,3
0.04253112033195021,H20,3
0.029564315352697094,H80,3
0,H16,3
0,H61,3
0,H86,3
0.03993775933609958,H25,3
0.05549792531120332,H85,3
0.05446058091286307,H45,3
0.07468879668049792,H65,3
0,H96,3
0.038381742738589214,H60,3
0,H81,3
0,H66,3
0,H71,3
0.038381742738589214,H50,3
0.016597510373443983,H75,3
0,H76,3
0,H56,3
0,H6,3
0.07261410788381743,H70,3
0,H91,3
0,H26,3
0.03734439834024896,H100,3
0,H46,3
0.06431535269709543,H55,3
0,H21,3
0,H31,3
0,H51,3
0.0637966804979253,H30,3
0.04719917012448133,H40,3
0.06275933609958506,H95,3
0,H41,3
0.07987551867219916,H35,3
0,H11,3
0.026970954356846474,H5,3
0.07987551867219916,H10,3
0,H36,3
0,H1,3
0.028526970954356846,H90,3
0,H99,5
0.047838616714697406,H23,5
0.05187319884726225,H38,5
0,H49,5
0.0207492795389049,H13,5
0.03170028818443804,H28,5
0.025936599423631124,H33,5
0.022478386167146973,H93,5
0,H74,5
0.04553314121037464,H53,5
0.019596541786743516,H8,5
0,H9,5
0,H59,5
0.09798270893371758,H18,5
0,H34,5
0.07377521613832853,H58,5
0,H24,5
0,H44,5
0,H54,5
0,H64,5
0,H39,5
0.054178674351585014,H3,5
0,H89,5
0.08126801152737752,H63,5
0,H4,5
0.07435158501440922,H73,5
0.04668587896253602,H88,5
0,H14,5
0,H94,5
0.054178674351585014,H83,5
0.043227665706051875,H98,5
0,H84,5
0,H79,5
0.07262247838616714,H48,5
0.044956772334293946,H68,5
0,H69,5
0.06628242074927954,H78,5
0.02478386167146974,H43,5
0,H19,5
0,H29,5
0,H2,7
0,H57,7
0.027129938124702522,H16,7
0.09138505473584008,H61,7
0.025226082817705855,H86,7
0,H12,7
0.03569728700618753,H96,7
0,H42,7
0.01142313184198001,H81,7
0,H67,7
0,H27,7
0,H92,7
0.0461684911946692,H66,7
0.10090433127082342,H71,7
0,H97,7
0,H22,7
0,H7,7
0,H52,7
0,H72,7
0.06092336982389338,H76,7
0.07615421227986673,H56,7
0.02284626368396002,H6,7
0.07758210376011423,H26,7
0.047596382674916705,H91,7
0,H77,7
0.05188005711565921,H46,7
0,H47,7
0,H32,7
0.08805330794859591,H21,7
0.024750118990956686,H31,7
0.039504997620180865,H51,7
0,H82,7
0,H62,7
0,H37,7
0.05283198476915754,H41,7
0,H87,7
0.046644455021418375,H11,7
0,H17,7
0.04950023798191337,H36,7
0.023798191337458353,H1,7
0,H15,9
0.047619047619047616,H99,9
0,H20,9
0.04573314474304573,H49,9
0,H80,9
0,H25,9
0,H85,9
0,H45,9
0,H65,9
0.05186232909005186,H74,9
0,H60,9
0.10136727958510136,H9,9
0.06977840641206978,H59,9
0,H50,9
0.08297972654408298,H34,9
0.017444601603017446,H24,9
0,H75,9
0,H70,9
0.05704856199905705,H44,9
0,H100,9
0.07024988213107025,H54,9
0.019801980198019802,H64,9
0.033003300330033,H39,9
0,H55,9
0.04384724186704385,H89,9
0.0876944837340877,H4,9
0.033003300330033,H14,9
0.02876001885902876,H94,9
0,H30,9
0,H40,9
0.0627062706270627,H84,9
0,H95,9
0.036303630363036306,H79,9
0.02215935879302216,H69,9
0,H35,9
0,H5,9
0.023573785950023574,H19,9
0,H10,9
0,H90,9
0.06506364922206506,H29,9
