G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.7698238828710653,13750.0,3768,0,3768,0,1,1,0,2,1,,0,
0,0.7339582569024855,13750.0,3165,0,3165,0,2,1,0,2,1,,0,
0,0.7377309204063947,13750.0,3221,0,3221,0,8,1,0,2,1,,0,
0,0.6986480160994393,13750.0,2705,0,2705,0,9,1,0,2,1,,0,
0,0.641657354424941,13750.0,2138,0,2138,0,10,1,0,2,1,,0,
