DS_t,agent,day
0,H38,1
0.008369601606963508,H27,1
0,big_mid,1
0.008369601606963508,H87,1
0,H98,1
0,H18,1
0.013726146635420154,H62,1
0,H63,1
0,H28,1
0.008369601606963508,H22,1
0,H48,1
0.011717442249748912,H52,1
0.008704385671242048,H7,1
0,H53,1
0,H3,1
0,H73,1
0.012052226314027453,H82,1
0.15634415801807833,H47,1
0,big_short,1
0,H8,1
0.009708737864077669,H42,1
0,H68,1
0.033143622363575494,H77,1
0,H33,1
0,H88,1
0,H78,1
0.13558754603280884,H57,1
0.008369601606963508,H72,1
0,H93,1
0,H13,1
0,H58,1
0.45831938399732175,H2,1
0.009039169735520589,H17,1
0,big_long,1
0.04050887177770338,H97,1
0.034482758620689655,H92,1
0,H43,1
0.017073987278205558,H12,1
0.008369601606963508,H67,1
0,H83,1
0.009373953799799129,H37,1
0.008369601606963508,H32,1
0,H23,1
0,H66,3
0,big_mid,3
0.02843601895734597,H65,3
0,H86,3
0.006235969069593414,H55,3
0.03741581441756049,H85,3
0,H16,3
0,H11,3
0.014716887004240458,H5,3
0.008231479171863308,H45,3
0,H1,3
0,H81,3
0,H31,3
0,H41,3
0,H36,3
0.006235969069593414,H30,3
0.018707907208780246,H40,3
0,H46,3
0.043152905961586434,H10,3
0.2609129458717885,H70,3
0,H6,3
0.04888999750561237,H90,3
0,H56,3
0.006235969069593414,H50,3
0,H26,3
0,H71,3
0,H51,3
0,H61,3
0,H21,3
0,big_short,3
0.006235969069593414,H80,3
0.006485407832377151,H15,3
0.18832626590172113,H60,3
0.02469443751558992,H25,3
0,big_long,3
0.014467448241456722,H35,3
0.2619107009229234,H75,3
0.006235969069593414,H20,3
0,H91,3
0,H96,3
0,H76,3
0.006235969069593414,H95,3
0.006235969069593414,H100,3
0.00767867690490254,H38,5
0,big_mid,5
0.013290017720023627,H98,5
0.00767867690490254,H18,5
0,H49,5
0.010632014176018901,H63,5
0,H79,5
0,H14,5
0.007383343177790904,H28,5
0,H19,5
0.007383343177790904,H48,5
0,H9,5
0,H34,5
0.03780271707028943,H53,5
0.16952155936207916,H3,5
0,H44,5
0.17867690490253987,H73,5
0,H99,5
0,H64,5
0,H4,5
0,H74,5
0,H69,5
0,H54,5
0,H39,5
0,big_short,5
0.00767867690490254,H8,5
0.00767867690490254,H68,5
0,H24,5
0.3024217365623154,H33,5
0.007383343177790904,H88,5
0,H59,5
0.009450679267572357,H78,5
0.035144713526284704,H93,5
0.007383343177790904,H13,5
0.007383343177790904,H58,5
0,H29,5
0,H94,5
0,H84,5
0,big_long,5
0.16066154754873008,H43,5
0.007383343177790904,H83,5
0,H89,5
0.007383343177790904,H23,5
0.009976057462090982,H66,7
0,H27,7
0,big_mid,7
0.02114924181963288,H86,7
0,H87,7
0.01556264964086193,H16,7
0.05746209098164405,H11,7
0.02114924181963288,H1,7
0.33958499600957703,H81,7
0,H62,7
0.08579409417398244,H31,7
0.01157222665602554,H41,7
0.009976057462090982,H36,7
0,H22,7
0,H52,7
0,H7,7
0.029928172386272944,H46,7
0.017956903431763767,H6,7
0.030327214684756583,H56,7
0.07462090981644054,H26,7
0.08180367118914605,H71,7
0,H82,7
0.08898643256185156,H51,7
0.009976057462090982,H61,7
0.014764565043894652,H21,7
0,H47,7
0,big_short,7
0,H42,7
0,H77,7
0,H57,7
0,H72,7
0,H12,7
0,H2,7
0,H17,7
0,big_long,7
0,H97,7
0,H92,7
0.010375099760574621,H91,7
0.05905826017557861,H96,7
0,H67,7
0.009976057462090982,H76,7
0,H37,7
0,H32,7
0,big_mid,9
0,H65,9
0,H55,9
0,H85,9
0,H5,9
0,H45,9
0.21734939759036145,H49,9
0.18313253012048192,H79,9
0.01927710843373494,H14,9
0,H95,9
0.013975903614457831,H19,9
0,H30,9
0,H40,9
0.012048192771084338,H9,9
0.0163855421686747,H34,9
0.012048192771084338,H44,9
0,H10,9
0,H70,9
0,H90,9
0.012048192771084338,H99,9
0,H50,9
0.10746987951807228,H64,9
0.02072289156626506,H4,9
0.013012048192771084,H74,9
0.08337349397590361,H69,9
0.0163855421686747,H54,9
0.012048192771084338,H39,9
0,big_short,9
0.08096385542168674,H24,9
0,H80,9
0.05542168674698795,H59,9
0,H15,9
0,H60,9
0.01253012048192771,H29,9
0.08096385542168674,H94,9
0,H25,9
0.018795180722891568,H84,9
0,big_long,9
0,H35,9
0,H75,9
0.012048192771084338,H89,9
0,H20,9
0,H100,9
