DS_t,agent,day
0,big_mid,1
0,big_short,1
0.44437340153452687,H42,1
0.03836317135549872,H62,1
0,H33,1
0,H63,1
0,H93,1
0.0159846547314578,H72,1
0.02237851662404092,H22,1
0,H13,1
0.239769820971867,H52,1
0.1445012787723785,H2,1
0,big_long,1
0,H53,1
0,H3,1
0.0159846547314578,H92,1
0,H43,1
0.04603580562659847,H12,1
0,H83,1
0,H73,1
0.0159846547314578,H32,1
0,H23,1
0.016624040920716114,H82,1
0.0375,H71,2
0,big_mid,2
0.0225,H51,2
0.010416666666666666,H61,2
0.010416666666666666,H21,2
0.09541666666666666,H11,2
0,big_short,2
0.010416666666666666,H1,2
0,H42,2
0.15416666666666667,H81,2
0,H62,2
0.14333333333333334,H31,2
0,H72,2
0.5008333333333334,H41,2
0,H22,2
0,H52,2
0,H2,2
0,big_long,2
0,H92,2
0.015,H91,2
0,H12,2
0,H32,2
0,H82,2
0.008403361344537815,H50,3
0,H71,3
0,big_mid,3
0,H51,3
0,H61,3
0,H21,3
0,H11,3
0,big_short,3
0,H1,3
0.017142857142857144,H80,3
0,H81,3
0.10957983193277311,H60,3
0,H31,3
0,H41,3
0.018487394957983194,H30,3
0.04739495798319328,H40,3
0,big_long,3
0.23563025210084035,H10,3
0.11865546218487395,H70,3
0,H91,3
0.022521008403361343,H90,3
0.13142857142857142,H20,3
0.2907563025210084,H100,3
0,H50,4
0,big_mid,4
0.17139479905437352,H69,4
0.02955082742316785,H39,4
0,big_short,4
0.03900709219858156,H49,4
0,H80,4
0.02955082742316785,H59,4
0.02955082742316785,H79,4
0,H60,4
0.034278959810874705,H19,4
0.42080378250591016,H29,4
0,H30,4
0,H40,4
0.04373522458628842,H9,4
0,big_long,4
0,H10,4
0,H70,4
0.1702127659574468,H89,4
0,H90,4
0,H20,4
0.031914893617021274,H99,4
0,H100,4
0.05023547880690738,H38,5
0,big_mid,5
0.03924646781789639,H98,5
0,H69,5
0.03924646781789639,H18,5
0,H39,5
0.03924646781789639,H8,5
0,big_short,5
0.07849293563579278,H68,5
0,H49,5
0.03924646781789639,H88,5
0,H59,5
0,H79,5
0.03924646781789639,H78,5
0.05180533751962323,H28,5
0.07221350078492936,H58,5
0,H19,5
0.5510204081632653,H48,5
0,H29,5
0,H9,5
0,big_long,5
0,H89,5
0,H99,5
0,H38,6
0.02313624678663239,H27,6
0,big_mid,6
0.021422450728363324,H87,6
0,H98,6
0.021422450728363324,H47,6
0,H18,6
0,big_short,6
0,H8,6
0,H68,6
0.037703513281919454,H77,6
0,H88,6
0,H78,6
0.07540702656383891,H57,6
0,H28,6
0,H58,6
0,H48,6
0.021422450728363324,H17,6
0,big_long,6
0.5098543273350471,H7,6
0.02313624678663239,H97,6
0.021422450728363324,H37,6
0.24507283633247642,H67,6
0.16422287390029325,H26,7
0.07331378299120235,H66,7
0,H27,7
0,big_mid,7
0.12903225806451613,H86,7
0,H87,7
0.08211143695014662,H16,7
0,H47,7
0,big_short,7
0,H77,7
0,H57,7
0.0967741935483871,H36,7
0,H17,7
0,big_long,7
0,H7,7
0,H97,7
0.07331378299120235,H46,7
0.10263929618768329,H6,7
0.07331378299120235,H96,7
0,H67,7
0.07331378299120235,H76,7
0,H37,7
0.13196480938416422,H56,7
0,H26,8
0,H66,8
0,big_mid,8
0.18097087378640778,H65,8
0,H86,8
0.0341747572815534,H55,8
0.009708737864077669,H85,8
0,H16,8
0,big_short,8
0.40699029126213593,H5,8
0.17436893203883494,H45,8
0.017864077669902913,H15,8
0,H36,8
0.08116504854368932,H25,8
0,big_long,8
0.009708737864077669,H35,8
0.0749514563106796,H75,8
0,H46,8
0,H6,8
0,H96,8
0,H76,8
0.010097087378640776,H95,8
0,H56,8
0.03263707571801567,H64,9
0,big_mid,9
0.03655352480417755,H4,9
0.2402088772845953,H74,9
0,H65,9
0,H55,9
0,H85,9
0.097911227154047,H54,9
0,big_short,9
0,H5,9
0,H45,9
0.15796344647519583,H24,9
0,H15,9
0.1409921671018277,H14,9
0.07180156657963446,H94,9
0,H25,9
0.10966057441253264,H84,9
0,big_long,9
0,H35,9
0.07963446475195822,H34,9
0,H75,9
0.03263707571801567,H44,9
0,H95,9
0,H64,10
0,big_mid,10
0,H4,10
0,H74,10
0,H54,10
0,big_short,10
0,H24,10
0.016568047337278107,H33,10
0.06272189349112427,H63,10
0,H14,10
0.015976331360946745,H93,10
0.24615384615384617,H13,10
0,H94,10
0,H84,10
0,big_long,10
0,H34,10
0.033136094674556214,H53,10
0.03905325443786982,H3,10
0,H44,10
0.021893491124260357,H43,10
0.278698224852071,H83,10
0.2710059171597633,H73,10
0.014792899408284023,H23,10
