run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_7238e3a2d1c3,active,0,200,80,40,80,12187.50000000000000000000000,0.01641025641025641025641025641
balanced_active_7238e3a2d1c3,active,1,80,20,40,20,22018.35000000000000000000001,0.003633333106250014192707446287
