G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.687334677082023,19738,2578,2578,2578,0,1,0,2578,2,1,,1,1
0,0.7321715186179361,19738,3139,0,3139,0,2,1,0,2,1,,0,
0,0.5209009340849556,19738,1257,0,1257,0,4,1,0,2,1,,0,
0,0.8439602731352903,19738,5862,0,5862,0,5,1,0,2,1,,0,
0,0.6443194649331327,19738,2161,0,2161,0,8,1,0,2,1,,0,
