run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_e30efcc2b536,active,H2,PAY_079f6970f436,1,1633,repaid,1,0,-2962.40,hold_to_maturity
