run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_9fda9e30dde6,active,0,200,80,80,40,7687.499999999999699999999999,0.02601626016260162703152885188
balanced_active_9fda9e30dde6,active,1,100,40,60,0,14543.53333333333309999999999,0.006875908192873808859221182730
