run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_c523638f9c37,active,0,long,SELL,H4,TKT_PAY_b4e9f389015d,H3,10,4164,3331.20,0.80,True,0,0,0.80,1.20,1.0,1250,3031.20,0,0,0.80,1.20,4581.20,3031.20,False,False,False
balanced_active_c523638f9c37,active,0,short,SELL,H2,TKT_PAY_452f44e2e545,H1,2,1632,1468.80,0.90,True,0,0,0.90,1.10,1.0,1250,-2457.20,0,0,0.90,1.10,2718.80,-2457.20,False,False,False
balanced_active_c523638f9c37,active,0,short,SELL,H3,TKT_PAY_4b1572af3bfc,H2,1,4676,4208.40,0.90,True,0,0,0.90,1.10,1.0,1250,794.40,0,0,0.90,1.10,5458.40,794.40,False,False,False
balanced_active_c523638f9c37,active,0,long,SELL,H5,TKT_PAY_72f7900cba0f,H4,9,1050,840.00,0.80,True,0,0,0.80,1.20,1.0,1250,615.00,0,0,0.80,1.20,2090.00,615.00,False,False,False
balanced_active_c523638f9c37,active,0,mid,SELL,H1,TKT_PAY_8e854b43c21b,H5,8,975,828.75,0.85,True,0,0,0.85,1.15,1.0,1250,-53.25,0,0,0.85,1.15,2078.75,-53.25,False,False,False
balanced_active_c523638f9c37,active,0,short,BUY,big_mid,TKT_PAY_4b1572af3bfc,H2,1,4676,5143.60,1.10,True,0,0,0.90,1.10,1.0,750,1625.00,0,0,0.90,1.10,-4393.60,689.80,False,False,False
balanced_active_c523638f9c37,active,1,short,BUY,H5,TKT_PAY_452f44e2e545,H1,2,1632,1795.20,1.10,True,0,0,0.90,1.10,1.0,2090,615,0,0,0.90,1.10,294.80,288.60,False,False,False
