G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.8264518551684896,7500.0,5209,0,5209,0,1,1,0,2,1,,0,
0,0.5635458955922277,7500.0,1554,0,1554,0,3,1,0,2,1,,0,
0,0.744789834879925,7500.0,3330,0,3330,0,5,1,0,2,1,,0,
0,0.6258734687686272,7500.0,2007,0,2007,0,7,1,0,2,1,,0,
0,0.7143915557128897,7500.0,2897,0,2897,0,9,1,0,2,1,,0,
