run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_75266b4b8488,active,0,200,200,0,0,13125.00000000000030000000001,0.01523809523809523774693877550
balanced_active_75266b4b8488,active,1,0,0,0,0,22284.16666666666690000000001,0E+23
