DS_t,agent,day
0,H38,1
0.02769857433808554,H27,1
0,big_mid,1
0.21873727087576375,H87,1
0,H98,1
0,H18,1
0.028920570264765785,H62,1
0,H63,1
0,H28,1
0.06313645621181263,H22,1
0,H48,1
0.014663951120162933,H52,1
0.05539714867617108,H7,1
0,H53,1
0,H3,1
0,H73,1
0.011405295315682282,H82,1
0.0725050916496945,H47,1
0,big_short,1
0,H8,1
0.053767820773930754,H42,1
0,H68,1
0.024032586558044806,H77,1
0,H33,1
0,H88,1
0,H78,1
0.06558044806517312,H57,1
0.024439918533604887,H72,1
0,H93,1
0,H13,1
0,H58,1
0.01384928716904277,H2,1
0.10020366598778004,H17,1
0,big_long,1
0.021995926680244398,H97,1
0.02240325865580448,H92,1
0,H43,1
0.04562118126272913,H12,1
0.03706720977596741,H67,1
0,H83,1
0.039511201629327905,H37,1
0.059063136456211814,H32,1
0,H23,1
0.06287425149700598,H38,3
0,big_mid,3
0.0504704875962361,H98,3
0.09580838323353294,H18,3
0,H49,3
0.059880239520958084,H63,3
0,H79,3
0,H14,3
0.03378956372968349,H28,3
0,H19,3
0.043199315654405476,H48,3
0,H9,3
0,H34,3
0.04063301967493584,H53,3
0.026090675791274595,H3,3
0,H44,3
0.032506415739948676,H73,3
0,H99,3
0,H64,3
0,H4,3
0,H74,3
0,H69,3
0,H54,3
0,H39,3
0,big_short,3
0.10650128314798973,H8,3
0.05945252352437981,H68,3
0,H24,3
0.020102651839178785,H33,3
0.02523524379811805,H88,3
0,H59,3
0.0474764756201882,H78,3
0.0671514114627887,H93,3
0.030367835757057315,H13,3
0.026518391787852865,H58,3
0,H29,3
0,H94,3
0,H84,3
0,big_long,3
0.08126603934987169,H43,3
0.06501283147989735,H83,3
0,H89,3
0.02566295979469632,H23,3
0,big_mid,5
0,H65,5
0,H55,5
0,H85,5
0,H5,5
0,H45,5
0.028006088280060883,H49,5
0.0426179604261796,H79,5
0.047488584474885846,H14,5
0,H95,5
0.028006088280060883,H19,5
0,H30,5
0,H40,5
0.1461187214611872,H9,5
0.03896499238964993,H34,5
0.03713850837138508,H44,5
0,H10,5
0,H70,5
0,H90,5
0.015525114155251141,H99,5
0,H50,5
0.06362252663622527,H64,5
0.07884322678843227,H4,5
0.0121765601217656,H74,5
0.0684931506849315,H69,5
0.031659056316590564,H54,5
0.014307458143074582,H39,5
0,big_short,5
0.01643835616438356,H24,5
0,H80,5
0.035312024353120246,H59,5
0,H15,5
0,H60,5
0.15464231354642313,H29,5
0.0076103500761035,H94,5
0,H25,5
0.010958904109589041,H84,5
0,big_long,5
0,H35,5
0,H75,5
0.12207001522070016,H89,5
0,H20,5
0,H100,5
0,H66,7
0,big_mid,7
0.012387736141220192,H65,7
0,H86,7
0.018271910808299784,H55,7
0.025085165685970887,H85,7
0,H16,7
0,H11,7
0.09352740786621246,H5,7
0.14060080520284918,H45,7
0,H1,7
0,H81,7
0,H31,7
0,H41,7
0,H36,7
0.027872406317745433,H30,7
0.08113967172499226,H40,7
0,H46,7
0.0901207804273769,H10,7
0.027872406317745433,H70,7
0,H6,7
0.07897181790027873,H90,7
0,H56,7
0.03375658098482502,H50,7
0,H26,7
0,H71,7
0,H51,7
0,H61,7
0,H21,7
0,big_short,7
0.010219882316506659,H80,7
0.09507587488386497,H15,7
0.055744812635490866,H60,7
0.023846392071848868,H25,7
0,big_long,7
0.04056983586249613,H35,7
0.03344688758129452,H75,7
0.04862186435428925,H20,7
0,H91,7
0,H96,7
0,H76,7
0.05295757200371632,H95,7
0.009910188912976153,H100,7
0.008518823852706787,H66,9
0,H27,9
0,big_mid,9
0.05276174773289365,H86,9
0,H87,9
0.056608958505083816,H16,9
0.06320417697169552,H11,9
0.17587249244297884,H1,9
0.04204451772464963,H81,9
0,H62,9
0.04286892003297609,H31,9
0.013190436933223413,H41,9
0.041769716955207474,H36,9
0,H22,9
0,H52,9
0,H7,9
0.010992030777686177,H46,9
0.03489969771915361,H6,9
0.07007419620774938,H56,9
0.0681505908216543,H26,9
0.071173399285518,H71,9
0,H82,9
0.08546303929651003,H51,9
0.011541632316570486,H61,9
0.03489969771915361,H21,9
0,H47,9
0,big_short,9
0,H42,9
0,H77,9
0,H57,9
0,H72,9
0,H12,9
0,H2,9
0,H17,9
0,big_long,9
0,H97,9
0,H92,9
0.07282220390217092,H91,9
0.010442429238801869,H96,9
0,H67,9
0.032701291563616376,H76,9
0,H37,9
0,H32,9
