G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.05895893803887515,40000,1721,1721,1721,0,1,0,1721,20,20,,1,1
0,0.055869797331484734,40000,2004,2004,2004,0,3,0,2004,20,20,,1,1
0,0.06489783619587436,40000,2013,2013,2013,0,5,0,2013,20,20,,1,1
0,0.05802083353690035,40000,2478,2478,2478,0,7,0,2478,20,20,,1,1
0,0.05967427683977111,40000,1735,1735,1735,0,9,0,1735,20,20,,1,1
