DS_t,agent,day
0.054038349796629866,H2,1
0,H23,1
0,H38,1
0.04997094712376525,H57,1
0,H13,1
0.03834979662986636,H12,1
0,H28,1
0,H33,1
0.07669959325973272,H42,1
0,H93,1
0.09703660662405578,H67,1
0,H53,1
0.046484601975595584,H27,1
0.06275421266705404,H92,1
0,H8,1
0.06391632771644393,H97,1
0.046484601975595584,H22,1
0,H18,1
0.03428239395700174,H7,1
0,H58,1
0.017431725740848343,H52,1
0.04590354445090064,H72,1
0.08367228355607205,H77,1
0.01801278326554329,H47,1
0,H3,1
0,H63,1
0.05926786751888437,H32,1
0,H73,1
0,H88,1
0,H83,1
0,H98,1
0.01801278326554329,H82,1
0.06275421266705404,H62,1
0.03021499128413713,H37,1
0.03428239395700174,H87,1
0,H48,1
0,H68,1
0.06042998256827426,H17,1
0,H78,1
0,H43,1
0.056387225548902194,H15,3
0.08532934131736528,H20,3
0.05688622754491018,H80,3
0,H16,3
0,H61,3
0,H86,3
0.03992015968063872,H25,3
0.045409181636726546,H85,3
0.05139720558882235,H45,3
0.041916167664670656,H65,3
0,H96,3
0.040419161676646706,H60,3
0,H81,3
0,H66,3
0,H71,3
0.05189620758483034,H50,3
0.07884231536926148,H75,3
0,H76,3
0,H56,3
0,H6,3
0.06387225548902195,H70,3
0,H91,3
0,H26,3
0.0499001996007984,H100,3
0,H46,3
0.026447105788423155,H55,3
0,H21,3
0,H31,3
0,H51,3
0.041916167664670656,H30,3
0.02844311377245509,H40,3
0.03842315369261477,H95,3
0,H41,3
0.05538922155688623,H35,3
0,H11,3
0.08483033932135728,H5,3
0.02594810379241517,H10,3
0,H36,3
0,H1,3
0.03642714570858283,H90,3
0,H99,5
0.057625434674615006,H23,5
0.06259314456035768,H38,5
0,H49,5
0.07898658718330849,H13,5
0.026328862394436166,H28,5
0.04073522106308992,H33,5
0.030799801291604572,H93,5
0,H74,5
0.06060606060606061,H53,5
0.04868355688027819,H8,5
0,H9,5
0,H59,5
0.03378042722305018,H18,5
0,H34,5
0.03477396920019871,H58,5
0,H24,5
0,H44,5
0,H54,5
0,H64,5
0,H39,5
0.013412816691505217,H3,5
0,H89,5
0.10829607550919026,H63,5
0,H4,5
0.03825136612021858,H73,5
0.12170889220069547,H88,5
0,H14,5
0,H94,5
0.07451564828614009,H83,5
0.040238450074515646,H98,5
0,H84,5
0,H79,5
0.04371584699453552,H48,5
0.03129657228017884,H68,5
0,H69,5
0.022354694485842028,H78,5
0.03129657228017884,H43,5
0,H19,5
0,H29,5
0,H2,7
0,H57,7
0.03268765133171913,H16,7
0.04116222760290557,H61,7
0.03954802259887006,H86,7
0,H12,7
0.0258272800645682,H96,7
0,H42,7
0.04075867635189669,H81,7
0,H67,7
0,H27,7
0,H92,7
0.02744148506860371,H66,7
0.053268765133171914,H71,7
0,H97,7
0,H22,7
0,H7,7
0,H52,7
0,H72,7
0.029459241323648102,H76,7
0.06053268765133172,H56,7
0.07102502017756256,H6,7
0.03066989507667474,H26,7
0.09160613397901533,H91,7
0,H77,7
0.018966908797417272,H46,7
0,H47,7
0,H32,7
0.07788539144471347,H21,7
0.07344632768361582,H31,7
0.06577885391444714,H51,7
0,H82,7
0,H62,7
0,H37,7
0.05488297013720742,H41,7
0,H87,7
0.048426150121065374,H11,7
0,H17,7
0.07506053268765134,H36,7
0.041565778853914444,H1,7
0,H15,9
0.07262247838616714,H99,9
0,H20,9
0.08876080691642652,H49,9
0,H80,9
0,H25,9
0,H85,9
0,H45,9
0,H65,9
0.05475504322766571,H74,9
0,H60,9
0.027089337175792507,H9,9
0.03861671469740634,H59,9
0,H50,9
0.0207492795389049,H34,9
0.04265129682997118,H24,9
0,H75,9
0,H70,9
0.09106628242074928,H44,9
0,H100,9
0.06974063400576369,H54,9
0.05763688760806916,H64,9
0.05244956772334294,H39,9
0,H55,9
0.04092219020172911,H89,9
0.08184438040345822,H4,9
0.03976945244956772,H14,9
0.02420749279538905,H94,9
0,H30,9
0,H40,9
0.03919308357348703,H84,9
0,H95,9
0.0207492795389049,H79,9
0.069164265129683,H69,9
0,H35,9
0,H5,9
0.04438040345821326,H19,9
0,H10,9
0,H90,9
0.02363112391930836,H29,9
