G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.5901536228698251,14361.333333333334,1738,1738,1738,0,1,0,1738,2,1,,1,1
0,0.7293779827382929,14361.333333333334,3099,0,3099,0,2,1,0,2,1,,0,
0,0.5013850415512465,14361.333333333334,950,0,950,0,8,1,0,2,1,,0,
0,0.8280746205227224,14361.333333333334,5264,0,5264,0,9,1,0,2,1,,0,
0,0.7786899627484986,14361.333333333334,3946,0,3946,0,10,1,0,2,1,,0,
