G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.968999937999876,7500.0,508,508,508,0,1,0,508,2,1,,1,1
0,0.7377309204063947,7500.0,3221,0,3221,0,2,1,0,2,1,,0,
0,0.7259538483909576,7500.0,598,0,598,0,8,1,0,2,1,,0,
1747.0,0.8977042922878988,7500.0,9247,0,9247,0,9,1,0,2,1,,0,
0,0.544181549081474,7500.0,1423,0,1423,0,10,1,0,2,1,,0,
