DS_t,agent,day
0,H2,1
0,H23,1
0,H3,1
0,H63,1
0,H13,1
0,H32,1
0.010141987829614604,H12,1
0,H73,1
0,H83,1
0,H33,1
0.011764705882352941,H42,1
0,H93,1
0,H53,1
0.688843813387424,H82,1
0.002839756592292089,H92,1
0.005273833671399594,H62,1
0.16064908722109533,H22,1
0,H43,1
0.05273833671399594,H52,1
0.06774847870182556,H72,1
0.05555555555555555,H15,2
0,H76,2
0,H46,2
0.05555555555555555,H55,2
0,H16,2
0,H86,2
0,H25,2
0,H85,2
0,H45,2
0,H65,2
0,H96,2
0,H95,2
0,H66,2
0.8888888888888888,H35,2
0,H5,2
0,H36,2
0,H75,2
0,H56,2
0,H6,2
0,H26,2
0,H99,3
0.20868347338935575,H38,3
0,H49,3
0,H39,3
0,H89,3
0.773109243697479,H88,3
0,H28,3
0,H98,3
0,H8,3
0,H9,3
0,H79,3
0.0014005602240896359,H48,3
0.004201680672268907,H68,3
0,H69,3
0.0070028011204481795,H18,3
0,H59,3
0.0056022408963585435,H78,3
0,H19,3
0,H58,3
0,H29,3
0,H2,4
0,H61,4
0,H32,4
0.008739076154806492,H31,4
0.07615480649188515,H21,4
0.0749063670411985,H51,4
0,H12,4
0,H42,4
0.33083645443196,H81,4
0,H82,4
0,H92,4
0,H62,4
0,H41,4
0.0149812734082397,H71,4
0,H22,4
0.05493133583021224,H11,4
0.42446941323345816,H1,4
0,H52,4
0,H72,4
0.0149812734082397,H91,4
0,H15,5
0.0019029495718363464,H44,5
0,H54,5
0,H64,5
0,H55,5
0,H25,5
0,H4,5
0.07326355851569934,H14,5
0,H85,5
0.8544243577545195,H94,5
0,H45,5
0,H65,5
0.0009514747859181732,H74,5
0.04471931493815414,H84,5
0,H95,5
0,H35,5
0.024738344433872503,H34,5
0,H5,5
0,H24,5
0,H75,5
0.12582781456953643,H77,6
0,H38,6
0.008278145695364239,H57,6
0.02152317880794702,H47,6
0,H88,6
0,H28,6
0.011589403973509934,H67,6
0,H98,6
0,H8,6
0.49503311258278143,H27,6
0.08774834437086093,H37,6
0.2052980132450331,H87,6
0,H48,6
0.009933774834437087,H97,6
0,H68,6
0,H18,6
0.0347682119205298,H17,6
0,H78,6
0,H7,6
0,H58,6
0.005016722408026756,H20,7
0.15301003344481606,H100,7
0.010869565217391304,H80,7
0,H61,7
0,H31,7
0,H21,7
0,H51,7
0.49498327759197325,H30,7
0.004180602006688963,H40,7
0.2591973244147157,H60,7
0,H81,7
0,H41,7
0,H71,7
0,H50,7
0,H91,7
0,H11,7
0,H10,7
0,H1,7
0.019230769230769232,H90,7
0.05351170568561873,H70,7
0,H44,8
0.06580493537015276,H23,8
0,H54,8
0,H64,8
0.01410105757931845,H3,8
0,H63,8
0.12220916568742655,H13,8
0,H4,8
0.282021151586369,H73,8
0,H14,8
0,H94,8
0,H83,8
0,H33,8
0,H93,8
0,H74,8
0,H53,8
0,H84,8
0,H34,8
0.5158636897767332,H43,8
0,H24,8
0,H77,9
0,H46,9
0,H47,9
0,H57,9
0,H16,9
0.0035294117647058825,H86,9
0.40352941176470586,H96,9
0,H67,9
0,H27,9
0.018823529411764704,H66,9
0,H37,9
0,H87,9
0,H97,9
0,H17,9
0,H7,9
0,H36,9
0.09705882352941177,H76,9
0.06764705882352941,H56,9
0.005294117647058823,H6,9
0.4041176470588235,H26,9
0,H99,10
0,H20,10
0,H100,10
0,H70,10
0.047787610619469026,H49,10
0,H80,10
0.0831858407079646,H39,10
0.2902654867256637,H89,10
0,H30,10
0,H40,10
0,H60,10
0.033628318584070796,H9,10
0,H79,10
0.017699115044247787,H69,10
0,H59,10
0,H50,10
0,H19,10
0,H10,10
0,H90,10
0.5274336283185841,H29,10
