G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.35153019778935934,2500,1986,57,1986,0,1,0.9712990936555891,57,14,14,,0.028700906344410877,1
307,0.22023101440251475,2500,2807,7,2807,0,3,0.9975062344139651,7,13,13,,0.0024937655860349127,1
0,0.23156267183387505,2500,2306,32,2306,0,5,0.9861231569817867,32,10,10,,0.013876843018213356,1
0,0.21249497491641725,2500,1603,84,1603,0,7,0.9475982532751092,84,16,16,,0.05240174672489083,1
0,0.16922411984602204,2500,1258,56,1258,0,9,0.9554848966613673,56,15,15,,0.04451510333863275,1
