run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_74c5cc92b917,active,0,200,80,80,40,21562.49999999999999999999999,0.009275362318840579710144927541
balanced_active_74c5cc92b917,active,1,140,40,100,0,27605.99999999999999999999999,0.005071361298268492356734043326
