G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.05759366055790508,15951,3060,0,3060,0,1,1,0,23,20,,0,
0,0.05654007723921177,15951,3223,0,3223,0,3,1,0,23,20,,0,
0,0.04972492050175093,15951,3599,0,3599,0,5,1,0,23,20,,0,
0,0.06460052050746433,15951,2657,0,2657,0,7,1,0,23,20,,0,
0,0.0569566779071359,15951,2407,0,2407,0,9,1,0,23,20,,0,
