run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_0b764f814a6c,active,0,200,80,40,80,7499.999999999999999999999999,0.02666666666666666666666666667
balanced_active_0b764f814a6c,active,1,80,20,40,20,17350.84999999999999999999999,0.004610725122976684139393747283
