DS_t,agent,day
0,big_mid,1
0,big_short,1
0.14362980769230768,H42,1
0.0829326923076923,H62,1
0,H33,1
0,H63,1
0,H93,1
0.09254807692307693,H72,1
0.08173076923076923,H22,1
0,H13,1
0.052884615384615384,H52,1
0.1141826923076923,H2,1
0,big_long,1
0,H53,1
0,H3,1
0.15985576923076922,H92,1
0,H43,1
0.09555288461538461,H12,1
0,H83,1
0,H73,1
0.10336538461538461,H32,1
0,H23,1
0.0733173076923077,H82,1
0.12643678160919541,H71,2
0,big_mid,2
0.04597701149425287,H51,2
0.09800362976406533,H61,2
0.08771929824561403,H21,2
0.12099213551119177,H11,2
0,big_short,2
0.1512401693889897,H1,2
0,H42,2
0.07683000604960677,H81,2
0,H62,2
0.09437386569872959,H31,2
0,H72,2
0.08408953418027829,H41,2
0,H22,2
0,H52,2
0,H2,2
0,big_long,2
0,H92,2
0.11433756805807622,H91,2
0,H12,2
0,H32,2
0,H82,2
0.08850129198966408,H50,3
0,H71,3
0,big_mid,3
0,H51,3
0,H61,3
0,H21,3
0,H11,3
0,big_short,3
0,H1,3
0.05426356589147287,H80,3
0,H81,3
0.06330749354005168,H60,3
0,H31,3
0,H41,3
0.11627906976744186,H30,3
0.07299741602067183,H40,3
0,big_long,3
0.1640826873385013,H10,3
0.10400516795865633,H70,3
0,H91,3
0.12790697674418605,H90,3
0.12080103359173126,H20,3
0.08785529715762273,H100,3
0,H50,4
0,big_mid,4
0.1013215859030837,H69,4
0.09177679882525698,H39,4
0,big_short,4
0.05286343612334802,H49,4
0,H80,4
0.15198237885462554,H59,4
0.1130690161527166,H79,4
0,H60,4
0.09765051395007342,H19,4
0.11820851688693099,H29,4
0,H30,4
0,H40,4
0.12555066079295155,H9,4
0,big_long,4
0,H10,4
0,H70,4
0.10572687224669604,H89,4
0,H90,4
0,H20,4
0.04185022026431718,H99,4
0,H100,4
0.15210140093395597,H38,5
0,big_mid,5
0.08872581721147432,H98,5
0,H69,5
0.1494329553035357,H18,5
0,H39,5
0.0867244829886591,H8,5
0,big_short,5
0.06004002668445631,H68,5
0,H49,5
0.1000667111407605,H88,5
0,H59,5
0,H79,5
0.10340226817878585,H78,5
0.047364909939959975,H28,5
0.0980653769179453,H58,5
0,H19,5
0.11407605070046697,H48,5
0,H29,5
0,H9,5
0,big_long,5
0,H89,5
0,H99,5
0,H38,6
0.07579617834394904,H27,6
0,big_mid,6
0.04076433121019108,H87,6
0,H98,6
0.09363057324840764,H47,6
0,H18,6
0,big_short,6
0,H8,6
0,H68,6
0.14394904458598726,H77,6
0,H88,6
0,H78,6
0.0910828025477707,H57,6
0,H28,6
0,H58,6
0,H48,6
0.11910828025477707,H17,6
0,big_long,6
0.0821656050955414,H7,6
0.15095541401273885,H97,6
0.10573248407643313,H37,6
0.09681528662420383,H67,6
0.07103448275862069,H26,7
0.07862068965517241,H66,7
0,H27,7
0,big_mid,7
0.08758620689655172,H86,7
0,H87,7
0.0993103448275862,H16,7
0,H47,7
0,big_short,7
0,H77,7
0,H57,7
0.07724137931034483,H36,7
0,H17,7
0,big_long,7
0,H7,7
0,H97,7
0.09172413793103448,H46,7
0.12,H6,7
0.1310344827586207,H96,7
0,H67,7
0.1406896551724138,H76,7
0,H37,7
0.10275862068965518,H56,7
0,H26,8
0,H66,8
0,big_mid,8
0.16257465162574652,H65,8
0,H86,8
0.1041804910418049,H55,8
0.072992700729927,H85,8
0,H16,8
0,big_short,8
0.11678832116788321,H5,8
0.12541473125414732,H45,8
0.13735899137358992,H15,8
0,H36,8
0.047113470471134705,H25,8
0,big_long,8
0.1493032514930325,H35,8
0.039814200398142006,H75,8
0,H46,8
0,H6,8
0,H96,8
0,H76,8
0.04445919044459191,H95,8
0,H56,8
0.08269394714407502,H64,9
0,big_mid,9
0.10059676044330776,H4,9
0.0639386189258312,H74,9
0,H65,9
0,H55,9
0,H85,9
0.07587382779198636,H54,9
0,big_short,9
0,H5,9
0,H45,9
0.18499573742540495,H24,9
0,H15,9
0.12276214833759591,H14,9
0.08269394714407502,H94,9
0,H25,9
0.11082693947144075,H84,9
0,big_long,9
0,H35,9
0.113384484228474,H34,9
0,H75,9
0.06223358908780904,H44,9
0,H95,9
0,H64,10
0,big_mid,10
0,H4,10
0,H74,10
0,H54,10
0,big_short,10
0,H24,10
0.12753433616742968,H33,10
0.07913669064748201,H63,10
0,H14,10
0.17854807063440156,H93,10
0.10071942446043165,H13,10
0,H94,10
0,H84,10
0,big_long,10
0,H34,10
0.0987573577501635,H53,10
0.1026814911706998,H3,10
0,H44,10
0.051667756703727925,H43,10
0.10464355788096795,H83,10
0.07325049051667756,H73,10
0.08306082406801832,H23,10
