DS_t,agent,day
0,big_mid,1
0,big_short,1
0.24145299145299146,H42,1
0.03205128205128205,H62,1
0,H33,1
0,H63,1
0,H93,1
0.14814814814814814,H72,1
0.03347578347578348,H22,1
0,H13,1
0.04344729344729345,H52,1
0.08333333333333333,H2,1
0,big_long,1
0,H53,1
0,H3,1
0.04487179487179487,H92,1
0,H43,1
0.25213675213675213,H12,1
0,H83,1
0,H73,1
0.05626780626780627,H32,1
0,H23,1
0.06481481481481481,H82,1
0,H26,2
0,H66,2
0,big_mid,2
0.10168067226890756,H65,2
0,H86,2
0.20126050420168068,H55,2
0.0273109243697479,H85,2
0,H16,2
0,big_short,2
0.03319327731092437,H5,2
0.06596638655462185,H45,2
0.1550420168067227,H15,2
0,H36,2
0.025210084033613446,H25,2
0,big_long,2
0.0773109243697479,H35,2
0.2815126050420168,H75,2
0,H46,2
0,H6,2
0,H96,2
0,H76,2
0.031512605042016806,H95,2
0,H56,2
0.045014245014245016,H38,3
0,big_mid,3
0.022792022792022793,H98,3
0,H69,3
0.07920227920227921,H18,3
0,H39,3
0.0678062678062678,H8,3
0,big_short,3
0.02507122507122507,H68,3
0,H49,3
0.2535612535612536,H88,3
0,H59,3
0,H79,3
0.3173789173789174,H78,3
0.014814814814814815,H28,3
0.14415954415954416,H58,3
0,H19,3
0.0301994301994302,H48,3
0,H29,3
0,H9,3
0,big_long,3
0,H89,3
0,H99,3
0.07088122605363985,H71,4
0,big_mid,4
0.027777777777777776,H51,4
0.08524904214559387,H61,4
0.07279693486590039,H21,4
0.3218390804597701,H11,4
0,big_short,4
0.05938697318007663,H1,4
0,H42,4
0.18869731800766285,H81,4
0,H62,4
0.06321839080459771,H31,4
0,H72,4
0.0603448275862069,H41,4
0,H22,4
0,H52,4
0,H2,4
0,big_long,4
0,H92,4
0.04980842911877394,H91,4
0,H12,4
0,H32,4
0,H82,4
0.12650602409638553,H64,5
0,big_mid,5
0.34509466437177283,H4,5
0.12736660929432014,H74,5
0,H65,5
0,H55,5
0,H85,5
0.021514629948364887,H54,5
0,big_short,5
0,H5,5
0,H45,5
0.04388984509466437,H24,5
0,H15,5
0.04905335628227195,H14,5
0.05679862306368331,H94,5
0,H25,5
0.10585197934595525,H84,5
0,big_long,5
0,H35,5
0.05938037865748709,H34,5
0,H75,5
0.06454388984509467,H44,5
0,H95,5
0,H38,6
0.050684931506849315,H27,6
0,big_mid,6
0.03561643835616438,H87,6
0,H98,6
0.03972602739726028,H47,6
0,H18,6
0,big_short,6
0,H8,6
0,H68,6
0.17534246575342466,H77,6
0,H88,6
0,H78,6
0.27671232876712326,H57,6
0,H28,6
0,H58,6
0,H48,6
0.0589041095890411,H17,6
0,big_long,6
0.1095890410958904,H7,6
0.06301369863013699,H97,6
0.14520547945205478,H37,6
0.045205479452054796,H67,6
0.01727574750830565,H50,7
0,H71,7
0,big_mid,7
0,H51,7
0,H61,7
0,H21,7
0,H11,7
0,big_short,7
0,H1,7
0.1461794019933555,H80,7
0,H81,7
0.16345514950166112,H60,7
0,H31,7
0,H41,7
0.07508305647840531,H30,7
0.06312292358803986,H40,7
0,big_long,7
0.4033222591362126,H10,7
0.03986710963455149,H70,7
0,H91,7
0.021926910299003323,H90,7
0.037209302325581395,H20,7
0.03255813953488372,H100,7
0,H64,8
0,big_mid,8
0,H4,8
0,H74,8
0,H54,8
0,big_short,8
0,H24,8
0.088011088011088,H33,8
0.06375606375606375,H63,8
0,H14,8
0.04851004851004851,H93,8
0.021483021483021482,H13,8
0,H94,8
0,H84,8
0,big_long,8
0,H34,8
0.07068607068607069,H53,8
0.11781011781011781,H3,8
0,H44,8
0.14137214137214138,H43,8
0.04365904365904366,H83,8
0.079002079002079,H73,8
0.3257103257103257,H23,8
0.022712090848363394,H26,9
0.1289245156980628,H66,9
0,H27,9
0,big_mid,9
0.05477621910487642,H86,9
0,H87,9
0.08149632598530394,H16,9
0,H47,9
0,big_short,9
0,H77,9
0,H57,9
0.03807615230460922,H36,9
0,H17,9
0,big_long,9
0,H7,9
0,H97,9
0.07147628590514363,H46,9
0.07615230460921844,H6,9
0.08750835003340013,H96,9
0,H67,9
0.06546426185704743,H76,9
0,H37,9
0.37341349365397464,H56,9
0,H50,10
0,big_mid,10
0.04148148148148148,H69,10
0.0908641975308642,H39,10
0,big_short,10
0.0745679012345679,H49,10
0,H80,10
0.15308641975308643,H59,10
0.06074074074074074,H79,10
0,H60,10
0.17185185185185184,H19,10
0.012345679012345678,H29,10
0,H30,10
0,H40,10
0.11950617283950617,H9,10
0,big_long,10
0,H10,10
0,H70,10
0.19061728395061728,H89,10
0,H90,10
0,H20,10
0.08493827160493828,H99,10
0,H100,10
