run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_ac48b319d18a,active,0,200,80,120,0,12187.50000000000000000000000,0.01641025641025641025641025641
balanced_active_ac48b319d18a,active,1,80,40,40,0,22500.25000000000000000000001,0.003555516049821668648126131930
