DS_t,agent,day
0,H38,1
0.009912767644726407,H27,1
0,big_mid,1
0.033703409992069784,H87,1
0,H98,1
0,H18,1
0.016653449643140365,H62,1
0,H63,1
0,H28,1
0.03013481363996828,H22,1
0,H48,1
0.018636003172085646,H52,1
0.11300555114988105,H7,1
0,H53,1
0,H3,1
0,H73,1
0.03409992069785884,H82,1
0.035685963521015066,H47,1
0,big_short,1
0,H8,1
0.17089611419508327,H42,1
0,H68,1
0.05908009516256939,H77,1
0,H33,1
0,H88,1
0,H78,1
0.08604282315622522,H57,1
0.03885804916732752,H72,1
0,H93,1
0,H13,1
0,H58,1
0.009912767644726407,H2,1
0.010309278350515464,H17,1
0,big_long,1
0.009912767644726407,H97,1
0.1161776367961935,H92,1
0,H43,1
0.05114988104678826,H12,1
0.13481363996827914,H67,1
0,H83,1
0.01070578905630452,H37,1
0.010309278350515464,H32,1
0,H23,1
0,H66,3
0,big_mid,3
0.012578616352201259,H65,3
0,H86,3
0.01451378809869376,H55,3
0.04160619254958878,H85,3
0,H16,3
0,H11,3
0.013546202225447508,H5,3
0.05224963715529753,H45,3
0,H1,3
0,H81,3
0,H31,3
0,H41,3
0,H36,3
0.1606192549588776,H30,3
0.022254475084663765,H40,3
0,H46,3
0.052733430091920656,H10,3
0.07982583454281568,H70,3
0,H6,3
0.015481373971940009,H90,3
0,H56,3
0.02902757619738752,H50,3
0,H26,3
0,H71,3
0,H51,3
0,H61,3
0,H21,3
0,big_short,3
0.06386066763425254,H80,3
0.043057571359458154,H15,3
0.08127721335268505,H60,3
0.015481373971940009,H25,3
0,big_long,3
0.13159167876149008,H35,3
0.013062409288824383,H75,3
0.04644412191582003,H20,3
0,H91,3
0,H96,3
0,H76,3
0.07256894049346879,H95,3
0.0382196419932269,H100,3
0.010037174721189592,H38,5
0,big_mid,5
0.13197026022304834,H98,5
0.015613382899628252,H18,5
0,H49,5
0.013382899628252789,H63,5
0,H79,5
0,H14,5
0.0275092936802974,H28,5
0,H19,5
0.020817843866171002,H48,5
0,H9,5
0,H34,5
0.42267657992565055,H53,5
0.00929368029739777,H3,5
0,H44,5
0.011895910780669145,H73,5
0,H99,5
0,H64,5
0,H4,5
0,H74,5
0,H69,5
0,H54,5
0,H39,5
0,big_short,5
0.01970260223048327,H8,5
0.09553903345724907,H68,5
0,H24,5
0.012267657992565056,H33,5
0.011895910780669145,H88,5
0,H59,5
0.009665427509293681,H78,5
0.0724907063197026,H93,5
0.03271375464684015,H13,5
0.030483271375464683,H58,5
0,H29,5
0,H94,5
0,H84,5
0,big_long,5
0.015985130111524165,H43,5
0.026765799256505577,H83,5
0,H89,5
0.00929368029739777,H23,5
0.024087221095334687,H66,7
0,H27,7
0,big_mid,7
0.03473630831643002,H86,7
0,H87,7
0.008620689655172414,H16,7
0.21627789046653145,H11,7
0.1447768762677485,H1,7
0.007099391480730223,H81,7
0,H62,7
0.1546653144016227,H31,7
0.1823022312373225,H41,7
0.006338742393509128,H36,7
0,H22,7
0,H52,7
0,H7,7
0.014959432048681541,H46,7
0.007860040567951318,H6,7
0.06059837728194726,H56,7
0.017241379310344827,H26,7
0.006845841784989858,H71,7
0,H82,7
0.006338742393509128,H51,7
0.008113590263691683,H61,7
0.049442190669371194,H21,7
0,H47,7
0,big_short,7
0,H42,7
0,H77,7
0,H57,7
0,H72,7
0,H12,7
0,H2,7
0,H17,7
0,big_long,7
0,H97,7
0,H92,7
0.006338742393509128,H91,7
0.026115618661257608,H96,7
0,H67,7
0.017241379310344827,H76,7
0,H37,7
0,H32,7
0,big_mid,9
0,H65,9
0,H55,9
0,H85,9
0,H5,9
0,H45,9
0.00832214765100671,H49,9
0.1957046979865772,H79,9
0.13583892617449664,H14,9
0,H95,9
0.04805369127516779,H19,9
0,H30,9
0,H40,9
0.007516778523489933,H9,9
0.010201342281879194,H34,9
0.13583892617449664,H44,9
0,H10,9
0,H70,9
0,H90,9
0.008590604026845637,H99,9
0,H50,9
0.07838926174496644,H64,9
0.02228187919463087,H4,9
0.008053691275167786,H74,9
0.087248322147651,H69,9
0.01261744966442953,H54,9
0.02174496644295302,H39,9
0,big_short,9
0.14308724832214764,H24,9
0,H80,9
0.035973154362416104,H59,9
0,H15,9
0,H60,9
0.010201342281879194,H29,9
0.00832214765100671,H94,9
0,H25,9
0.009395973154362415,H84,9
0,big_long,9
0,H35,9
0,H75,9
0.01261744966442953,H89,9
0,H20,9
0,H100,9
